층,직업,DPS,RDPS,시간
3층,RedMage,"11,612.5","12,129.4",10:39
3층,Bard,"11,024.8","11,100.4",10:39
3층,DarkKnight,"7,756.1","7,472.1",10:39
3층,Gunbreaker,"7,389.6","7,032.6",10:39
3층,WhiteMage,"5,101.8","5,041.9",10:39
3층,Astrologian,"3,072.0","3,883.9",10:39
3층,Monk,"14,295.1","12,901.2",10:39
3층,Dragoon,"12,712.7","12,786.0",10:39
3층,RedMage,"10,836.3","11,114.7",10:39
3층,Dancer,"9,472.8","10,933.8",10:39
3층,Gunbreaker,"8,258.1","7,868.6",10:39
3층,Paladin,"7,407.2","7,063.0",10:39
3층,Scholar,"5,834.3","6,334.9",10:39
3층,WhiteMage,"5,246.1","5,060.6",10:39
3층,Monk,"14,100.5","13,026.7",10:39
3층,Dragoon,"12,938.6","13,055.8",10:39
3층,Bard,"11,499.2","11,405.7",10:39
3층,Dancer,"9,827.9","11,402.1",10:39
3층,Paladin,"7,453.7","7,139.3",10:39
3층,DarkKnight,"7,382.6","7,049.1",10:39
3층,WhiteMage,"5,611.3","5,413.3",10:39
3층,Scholar,"4,684.1","5,005.8",10:39
3층,Monk,"12,942.5","13,196.5",10:39
3층,Samurai,"12,647.4","12,361.7",10:39
3층,Machinist,"11,779.8","11,575.9",10:39
3층,Bard,"11,095.7","11,438.1",10:39
3층,Paladin,"7,361.0","7,208.0",10:39
3층,DarkKnight,"7,075.0","6,884.0",10:39
3층,WhiteMage,"5,391.9","5,319.7",10:39
3층,Scholar,"5,160.2","5,469.6",10:39
3층,BlackMage,"14,304.0","13,031.6",10:39
3층,Samurai,"11,591.9","11,167.4",10:39
3층,RedMage,"11,225.9","11,622.5",10:39
3층,Dancer,"10,321.1","11,764.6",10:39
3층,Warrior,"7,517.4","7,298.9",10:39
3층,Gunbreaker,"7,381.3","7,071.7",10:39
3층,WhiteMage,"6,262.3","6,121.7",10:39
3층,Scholar,"4,628.6","5,154.2",10:39
3층,Summoner,"13,931.9","13,206.6",10:39
3층,Dragoon,"12,668.4","12,678.3",10:39
3층,Machinist,"11,738.2","11,258.4",10:39
3층,Bard,"11,129.4","11,306.8",10:39
3층,Paladin,"7,469.3","7,185.1",10:39
3층,DarkKnight,"7,441.1","7,119.9",10:39
3층,Scholar,"4,611.1","4,927.2",10:39
3층,Astrologian,"4,470.9","5,778.0",10:39
3층,Dragoon,"14,608.4","13,556.4",10:39
3층,RedMage,"12,137.5","12,517.4",10:39
3층,Machinist,"10,957.4","10,613.3",10:39
3층,Dancer,"10,353.4","11,812.5",10:39
3층,Paladin,"7,459.6","7,178.7",10:39
3층,Gunbreaker,"7,450.2","7,094.4",10:39
3층,WhiteMage,"6,501.5","6,342.2",10:39
3층,Scholar,"2,677.3","3,030.4",10:39
3층,BlackMage,"15,279.9","13,494.5",10:39
3층,Dragoon,"11,301.4","11,734.4",10:39
3층,Summoner,"10,704.2","10,770.0",10:39
3층,Dancer,"10,349.8","11,986.7",10:39
3층,Gunbreaker,"7,931.9","7,634.3",10:39
3층,Paladin,"7,199.4","6,942.5",10:39
3층,WhiteMage,"5,758.6","5,549.7",10:39
3층,Scholar,"4,980.4","5,393.5",10:39
3층,Dragoon,"14,139.6","12,786.4",10:39
3층,RedMage,"11,566.0","11,569.0",10:39
3층,Ninja,"11,346.8","12,322.8",10:39
3층,Dancer,"9,654.3","10,855.3",10:39
3층,Gunbreaker,"7,733.3","7,225.1",10:39
3층,Paladin,"7,142.7","6,747.9",10:39
3층,Scholar,"6,380.2","6,756.4",10:39
3층,WhiteMage,"6,354.5","6,054.6",10:39
3층,Dragoon,"12,629.8","12,759.2",10:39
3층,Summoner,"12,340.0","12,019.9",10:39
3층,Bard,"11,815.7","11,584.4",10:39
3층,Ninja,"9,263.4","10,242.1",10:39
3층,Paladin,"7,741.0","7,347.1",10:39
3층,Warrior,"7,658.1","7,415.2",10:39
3층,Scholar,"6,413.3","6,767.0",10:39
3층,WhiteMage,"5,648.0","5,374.4",10:39
3층,Dragoon,"13,764.1","12,810.6",10:39
3층,Summoner,"12,022.7","12,088.0",10:39
3층,Samurai,"11,941.5","11,415.9",10:39
3층,Dancer,"10,811.4","12,424.1",10:39
3층,DarkKnight,"7,591.5","7,310.2",10:39
3층,Warrior,"7,510.5","7,318.6",10:39
3층,WhiteMage,"5,841.6","5,634.1",10:39
3층,Scholar,"3,717.8","4,199.6",10:39
3층,Samurai,"14,668.5","14,025.2",10:39
3층,Dragoon,"12,352.8","12,743.8",10:39
3층,Machinist,"11,846.0","11,621.8",10:39
3층,BlackMage,"10,680.4","10,355.8",10:39
3층,Gunbreaker,"7,549.0","7,306.6",10:39
3층,Scholar,"6,800.0","7,145.5",10:39
3층,DarkKnight,"6,735.2","6,595.8",10:39
3층,Astrologian,"2,839.6","3,677.1",10:39
3층,Samurai,"13,871.5","12,190.0",10:39
3층,Summoner,"12,078.9","11,807.1",10:39
3층,Ninja,"10,441.8","11,547.8",10:39
3층,Dancer,"10,076.5","11,546.9",10:39
3층,DarkKnight,"7,448.9","7,087.5",10:39
3층,Paladin,"7,279.5","6,933.5",10:39
3층,WhiteMage,"6,933.4","6,603.4",10:39
3층,Scholar,"5,030.6","5,444.8",10:39
3층,Dragoon,"12,613.1","12,922.4",10:39
3층,Monk,"12,471.4","12,296.9",10:39
3층,Bard,"11,435.4","11,663.8",10:39
3층,Summoner,"10,119.8","10,240.9",10:39
3층,Gunbreaker,"8,619.6","8,123.2",10:39
3층,Paladin,"7,172.8","6,901.4",10:39
3층,WhiteMage,"6,185.7","5,977.3",10:39
3층,Scholar,"4,913.7","5,405.7",10:39
3층,Dragoon,"14,624.2","13,375.7",10:39
3층,Monk,"13,793.2","13,654.1",10:39
3층,RedMage,"10,999.7","11,349.2",10:39
3층,Dancer,"9,820.2","11,260.4",10:39
3층,Paladin,"7,606.7","7,246.4",10:39
3층,DarkKnight,"7,564.8","7,168.9",10:39
3층,WhiteMage,"4,624.6","4,460.5",10:39
3층,Scholar,"4,229.2","4,747.5",10:39
3층,Dragoon,"13,083.7","13,269.2",10:39
3층,BlackMage,"11,886.2","11,384.4",10:39
3층,Ninja,"11,226.8","12,150.1",10:39
3층,Bard,"10,204.8","10,179.1",10:39
3층,DarkKnight,"7,937.0","7,508.0",10:39
3층,Paladin,"7,668.4","7,284.0",10:39
3층,WhiteMage,"6,964.3","6,638.3",10:39
3층,Scholar,"5,336.4","5,894.5",10:39
3층,Monk,"13,263.0","13,128.1",10:39
3층,Machinist,"11,698.1","11,365.5",10:39
3층,Summoner,"11,342.0","11,517.1",10:39
3층,RedMage,"11,002.7","11,328.9",10:39
3층,Paladin,"7,712.6","7,502.8",10:39
3층,DarkKnight,"7,151.5","6,926.1",10:39
3층,WhiteMage,"6,553.9","6,496.6",10:39
3층,Scholar,"4,759.8","5,218.5",10:39
3층,Monk,"12,857.7","12,988.5",10:39
3층,BlackMage,"12,763.2","12,583.9",10:39
3층,Dragoon,"12,472.6","12,865.3",10:39
3층,Machinist,"11,987.3","11,728.1",10:39
3층,Gunbreaker,"7,396.7","7,212.7",10:39
3층,Paladin,"6,615.2","6,463.2",10:39
3층,WhiteMage,"5,662.4","5,581.9",10:39
3층,Scholar,"3,384.8","3,716.3",10:39
3층,Monk,"14,747.6","13,527.4",10:39
3층,BlackMage,"12,675.4","12,378.5",10:39
3층,Dragoon,"11,426.3","11,775.1",10:39
3층,Dancer,"8,186.4","9,658.7",10:39
3층,Paladin,"7,540.9","7,323.4",10:39
3층,DarkKnight,"7,156.9","6,945.1",10:39
3층,Scholar,"6,010.9","6,299.0",10:39
3층,WhiteMage,"5,449.0","5,286.1",10:39
3층,Monk,"13,890.0","12,857.9",10:39
3층,BlackMage,"12,017.1","11,800.9",10:39
3층,Samurai,"11,401.8","11,060.2",10:39
3층,Dancer,"9,863.4","11,582.0",10:39
3층,Gunbreaker,"7,953.9","7,651.8",10:39
3층,Warrior,"7,355.4","7,137.0",10:39
3층,Scholar,"5,548.2","6,070.7",10:39
3층,WhiteMage,"5,041.1","4,910.2",10:39
3층,Monk,"13,818.7","13,723.7",10:39
3층,Machinist,"12,421.4","11,850.7",10:39
3층,BlackMage,"12,257.5","11,995.9",10:39
3층,Dragoon,"11,359.3","11,573.9",10:39
3층,Gunbreaker,"7,825.1","7,574.6",10:39
3층,Warrior,"7,505.3","7,305.0",10:39
3층,WhiteMage,"4,500.7","4,392.7",10:39
3층,Astrologian,"3,113.5","4,385.0",10:39
3층,BlackMage,"12,794.5","12,384.9",10:39
3층,Dragoon,"12,160.0","12,444.5",10:39
3층,Bard,"11,853.0","12,000.0",10:39
3층,RedMage,"10,604.2","10,869.5",10:39
3층,Warrior,"7,395.5","7,243.9",10:39
3층,Paladin,"6,321.5","6,093.4",10:39
3층,WhiteMage,"6,258.4","6,097.6",10:39
3층,Scholar,"6,057.3","6,310.7",10:39
3층,Monk,"13,377.3","13,461.3",10:39
3층,Dragoon,"12,547.1","12,803.5",10:39
3층,Machinist,"11,859.4","11,657.4",10:39
3층,BlackMage,"11,163.3","11,094.9",10:39
3층,Warrior,"7,127.3","6,990.6",10:39
3층,Gunbreaker,"7,061.4","6,885.5",10:39
3층,WhiteMage,"5,359.1","5,307.1",10:39
3층,Scholar,"4,577.3","4,871.8",10:39
3층,Monk,"13,934.5","13,700.6",10:39
3층,Dragoon,"11,900.2","12,109.9",10:39
3층,Bard,"10,873.7","10,844.3",10:39
3층,RedMage,"10,634.6","11,090.8",10:39
3층,Paladin,"7,649.2","7,343.2",10:39
3층,DarkKnight,"7,585.0","7,274.6",10:39
3층,WhiteMage,"5,787.1","5,652.0",10:39
3층,Scholar,"5,023.3","5,372.3",10:39
3층,Samurai,"13,465.2","13,137.6",10:39
3층,Summoner,"12,636.4","12,664.8",10:39
3층,Machinist,"12,337.9","12,151.6",10:39
3층,Dragoon,"11,221.3","11,664.7",10:39
3층,Gunbreaker,"7,523.3","7,400.4",10:39
3층,Warrior,"6,970.6","6,879.8",10:39
3층,WhiteMage,"5,491.3","5,379.9",10:39
3층,Scholar,"3,650.0","4,017.3",10:39
3층,Dragoon,"13,147.6","13,371.2",10:39
3층,Monk,"12,522.4","12,336.9",10:39
3층,Summoner,"11,677.1","11,807.8",10:39
3층,Bard,"11,530.4","11,646.7",10:39
3층,DarkKnight,"7,425.8","7,135.3",10:39
3층,Paladin,"7,020.5","6,772.1",10:39
3층,WhiteMage,"5,182.3","5,024.7",10:39
3층,Scholar,"4,821.2","5,232.6",10:39
3층,Dragoon,"13,852.7","14,173.3",10:39
3층,Summoner,"11,341.3","11,299.5",10:39
3층,Machinist,"11,060.0","10,819.1",10:39
3층,Bard,"9,962.0","10,267.9",10:39
3층,Paladin,"7,653.0","7,391.6",10:39
3층,Gunbreaker,"7,641.5","7,307.9",10:39
3층,WhiteMage,"6,723.1","6,502.6",10:39
3층,Scholar,"6,068.2","6,540.0",10:39
3층,BlackMage,"13,528.9","13,020.2",10:39
3층,Monk,"13,183.5","13,023.2",10:39
3층,Machinist,"12,199.6","11,808.0",10:39
3층,Dragoon,"11,377.5","11,667.9",10:39
3층,Paladin,"7,662.1","7,500.5",10:39
3층,DarkKnight,"7,369.8","7,143.0",10:39
3층,WhiteMage,"5,092.3","4,991.5",10:39
3층,Astrologian,"2,961.3","4,220.5",10:39
3층,Samurai,"14,560.8","12,885.1",10:39
3층,Dragoon,"12,166.4","12,612.0",10:39
3층,BlackMage,"11,466.1","11,225.6",10:39
3층,Dancer,"10,240.5","11,856.2",10:39
3층,Gunbreaker,"6,377.6","6,210.5",10:39
3층,Paladin,"6,286.3","6,134.7",10:39
3층,WhiteMage,"6,147.7","5,946.8",10:39
3층,Scholar,"5,873.1","6,247.6",10:39
3층,Samurai,"12,737.1","11,873.2",10:39
3층,Dragoon,"12,209.4","12,311.0",10:39
3층,Bard,"11,813.8","11,655.5",10:39
3층,RedMage,"11,232.4","11,483.2",10:39
3층,Warrior,"7,409.5","7,161.7",10:39
3층,Paladin,"7,216.0","6,870.2",10:39
3층,Scholar,"5,622.2","5,852.3",10:39
3층,Astrologian,"4,840.2","5,873.5",10:39
3층,Monk,"14,943.6","13,791.6",10:40
3층,Dragoon,"12,671.4","12,905.6",10:40
3층,Machinist,"11,396.2","11,034.8",10:40
3층,Dancer,"8,174.0","9,801.2",10:40
3층,Paladin,"7,684.7","7,425.5",10:40
3층,Gunbreaker,"7,415.6","7,032.6",10:40
3층,WhiteMage,"6,337.3","6,166.3",10:40
3층,Scholar,"4,839.3","5,304.6",10:40
3층,Monk,"14,223.0","14,119.2",10:40
3층,Bard,"11,600.1","11,914.2",10:40
3층,Summoner,"11,255.3","11,238.2",10:40
3층,Dragoon,"11,174.5","11,424.6",10:40
3층,Gunbreaker,"8,017.3","7,673.3",10:40
3층,Paladin,"7,505.6","7,233.6",10:40
3층,WhiteMage,"4,716.1","4,555.4",10:40
3층,Scholar,"4,629.4","4,962.9",10:40
3층,Machinist,"14,997.0","13,024.6",9:35
3층,Summoner,"13,603.5","13,134.2",9:35
3층,Ninja,"12,153.6","12,989.2",9:35
3층,Dancer,"11,148.9","12,421.6",9:35
3층,Paladin,"8,819.2","8,338.1",9:35
3층,Warrior,"8,201.6","7,648.2",9:35
3층,Scholar,"7,298.7","7,501.0",9:35
3층,Astrologian,"6,494.8","7,660.5",9:35
3층,Monk,"15,870.2","14,164.1",9:35
3층,Dragoon,"14,093.8","13,836.9",9:35
3층,RedMage,"12,155.0","12,407.3",9:35
3층,Dancer,"10,638.4","11,838.1",9:35
3층,Gunbreaker,"8,426.9","7,900.6",9:35
3층,Warrior,"8,120.8","7,659.9",9:35
3층,Scholar,"6,973.4","7,357.5",9:35
3층,Astrologian,"5,470.6","6,584.6",9:35
3층,Dragoon,"15,052.0","13,622.2",9:35
3층,Bard,"12,942.8","12,873.1",9:35
3층,RedMage,"12,484.9","13,110.1",9:35
3층,Dancer,"11,529.7","13,170.0",9:35
3층,DarkKnight,"7,806.9","7,312.6",9:35
3층,Gunbreaker,"7,802.1","7,283.6",9:35
3층,WhiteMage,"7,517.5","7,281.3",9:35
3층,Scholar,"6,453.3","6,936.2",9:35
3층,Summoner,"13,502.3","13,173.6",9:35
3층,Dragoon,"13,023.1","13,107.7",9:35
3층,Bard,"12,989.7","12,931.8",9:35
3층,Ninja,"12,479.9","13,839.8",9:35
3층,DarkKnight,"8,297.8","7,775.4",9:35
3층,Gunbreaker,"8,170.4","7,615.3",9:35
3층,WhiteMage,"7,306.6","6,933.0",9:35
3층,Scholar,"6,814.6","7,207.8",9:35
3층,Monk,"14,814.5","14,573.4",9:35
3층,Dragoon,"14,214.3","14,120.1",9:35
3층,Summoner,"12,991.2","12,742.0",9:35
3층,Bard,"12,560.7","12,470.9",9:35
3층,Gunbreaker,"8,154.1","7,605.1",9:35
3층,Paladin,"7,673.6","7,285.2",9:35
3층,Scholar,"6,190.9","6,696.1",9:35
3층,Astrologian,"5,021.6","6,128.1",9:35
3층,Monk,"14,116.8","14,051.2",9:35
3층,BlackMage,"13,901.1","13,756.4",9:35
3층,Dragoon,"13,559.4","13,690.2",9:35
3층,Bard,"11,529.0","11,681.9",9:35
3층,Paladin,"7,748.3","7,546.7",9:35
3층,WhiteMage,"7,504.6","7,335.7",9:35
3층,Gunbreaker,"7,044.7","6,711.9",9:35
3층,Scholar,"5,801.4","6,431.2",9:35
3층,Dragoon,"14,840.6","13,800.0",9:35
3층,Machinist,"14,035.9","13,280.7",9:35
3층,RedMage,"11,735.3","12,330.9",9:35
3층,Dancer,"10,649.1","12,222.3",9:35
3층,Gunbreaker,"8,926.0","8,465.5",9:35
3층,Paladin,"7,804.1","7,523.1",9:35
3층,WhiteMage,"7,666.0","7,453.7",9:35
3층,Scholar,"5,831.7","6,412.2",9:35
3층,Dragoon,"14,625.9","13,575.7",9:35
3층,Monk,"14,158.1","13,957.3",9:35
3층,Summoner,"12,733.8","12,745.2",9:35
3층,Dancer,"9,202.2","10,985.3",9:35
3층,Gunbreaker,"8,199.4","7,719.4",9:35
3층,Warrior,"7,918.1","7,590.2",9:35
3층,WhiteMage,"7,783.4","7,546.5",9:35
3층,Scholar,"6,975.2","7,476.4",9:35
3층,Monk,"14,647.6","14,553.5",9:36
3층,BlackMage,"14,113.5","13,819.0",9:36
3층,Dragoon,"12,543.3","12,923.0",9:36
3층,Bard,"10,048.5","10,350.6",9:36
3층,WhiteMage,"7,870.5","7,719.9",9:36
3층,Gunbreaker,"7,735.8","7,411.9",9:36
3층,Paladin,"7,499.9","7,244.1",9:36
3층,Scholar,"6,983.0","7,420.2",9:36
3층,BlackMage,"15,611.4","13,921.8",9:36
3층,Monk,"14,365.6","14,322.3",9:36
3층,Dragoon,"13,782.7","13,962.2",9:36
3층,Dancer,"10,468.3","12,230.1",9:36
3층,Gunbreaker,"8,102.2","7,751.1",9:36
3층,Paladin,"7,365.0","7,136.9",9:36
3층,WhiteMage,"6,284.1","6,064.3",9:36
3층,Scholar,"5,431.1","6,021.7",9:36
3층,Monk,"14,862.7","13,494.2",9:36
3층,BlackMage,"14,406.7","14,081.4",9:36
3층,Dragoon,"13,249.7","13,517.7",9:36
3층,Dancer,"10,736.4","12,487.0",9:36
3층,WhiteMage,"8,186.8","7,902.8",9:36
3층,Gunbreaker,"7,272.9","6,954.2",9:36
3층,DarkKnight,"6,874.0","6,593.0",9:36
3층,Scholar,"5,820.9","6,379.8",9:36
3층,Monk,"16,090.2","14,727.5",9:37
3층,BlackMage,"14,051.1","13,739.3",9:37
3층,Dragoon,"12,443.6","12,714.8",9:37
3층,Dancer,"10,864.3","12,564.3",9:37
3층,Gunbreaker,"7,961.9","7,609.3",9:37
3층,Paladin,"7,568.9","7,298.0",9:37
3층,WhiteMage,"6,771.6","6,571.3",9:37
3층,Scholar,"6,508.6","7,035.7",9:37
3층,Monk,"14,041.2","13,919.8",9:37
3층,Dragoon,"13,369.7","13,671.2",9:37
3층,BlackMage,"13,283.0","12,997.2",9:37
3층,Bard,"11,513.0","11,738.5",9:37
3층,Paladin,"7,910.5","7,692.4",9:37
3층,Warrior,"7,308.8","7,196.2",9:37
3층,Scholar,"7,183.6","7,519.4",9:37
3층,WhiteMage,"6,591.1","6,466.3",9:37
3층,Monk,"14,203.7","13,117.8",9:38
3층,BlackMage,"13,683.3","13,357.3",9:38
3층,Dragoon,"13,140.8","13,304.1",9:38
3층,Dancer,"10,539.5","12,071.0",9:38
3층,Paladin,"7,674.2","7,401.7",9:38
3층,Gunbreaker,"7,604.6","7,291.2",9:38
3층,WhiteMage,"7,089.1","6,914.6",9:38
3층,Scholar,"6,981.7","7,459.3",9:38
3층,Monk,"14,388.2","14,274.4",9:38
3층,Dragoon,"13,733.5","13,919.2",9:38
3층,Summoner,"13,043.9","13,127.8",9:38
3층,Bard,"12,411.7","12,653.4",9:38
3층,Gunbreaker,"8,318.1","7,837.5",9:38
3층,Paladin,"7,373.0","7,084.7",9:38
3층,Scholar,"6,275.2","6,803.9",9:38
3층,WhiteMage,"5,716.8","5,559.6",9:38
3층,BlackMage,"14,081.5","14,000.3",9:38
3층,Monk,"13,880.4","13,970.2",9:38
3층,Machinist,"13,181.9","12,843.5",9:38
3층,Dragoon,"12,439.6","12,778.4",9:38
3층,DarkKnight,"7,928.2","7,708.7",9:38
3층,Gunbreaker,"7,721.2","7,498.9",9:38
3층,WhiteMage,"6,445.1","6,349.2",9:38
3층,Scholar,"5,412.0","5,940.5",9:38
3층,Monk,"15,204.1","13,425.1",9:38
3층,Dragoon,"14,032.2","13,791.0",9:38
3층,Summoner,"13,279.3","12,696.4",9:38
3층,Dancer,"10,629.8","12,163.4",9:38
3층,DarkKnight,"8,220.9","7,783.5",9:38
3층,Paladin,"7,693.4","7,356.0",9:38
3층,Scholar,"6,425.0","6,898.7",9:38
3층,Astrologian,"5,836.2","7,206.8",9:38
3층,Monk,"13,653.0","13,681.6",9:38
3층,BlackMage,"13,581.4","13,468.8",9:38
3층,Dragoon,"13,543.1","13,872.2",9:38
3층,Machinist,"13,112.2","12,845.0",9:38
3층,Paladin,"7,532.7","7,339.8",9:38
3층,DarkKnight,"7,214.8","7,039.6",9:38
3층,WhiteMage,"6,743.9","6,672.1",9:38
3층,Scholar,"5,710.8","6,172.8",9:38
3층,Monk,"13,719.8","13,767.8",9:38
3층,BlackMage,"13,485.8","13,244.1",9:38
3층,Dragoon,"13,431.8","13,821.5",9:38
3층,Machinist,"10,644.0","10,373.9",9:38
3층,Paladin,"8,426.9","8,221.6",9:38
3층,WhiteMage,"7,812.5","7,687.3",9:38
3층,DarkKnight,"7,157.9","6,988.0",9:38
3층,Scholar,"6,446.3","7,021.0",9:38
3층,Monk,"15,528.9","14,183.1",9:38
3층,BlackMage,"13,933.7","13,592.7",9:38
3층,Dragoon,"13,306.6","13,450.1",9:38
3층,Dancer,"10,389.6","12,120.6",9:38
3층,WhiteMage,"7,466.9","7,277.9",9:38
3층,Paladin,"7,327.6","7,087.1",9:38
3층,DarkKnight,"6,963.3","6,673.2",9:38
3층,Scholar,"5,984.3","6,516.1",9:38
3층,Monk,"14,513.9","14,417.1",9:39
3층,Dragoon,"13,903.6","13,986.0",9:39
3층,Machinist,"13,494.6","13,104.8",9:39
3층,RedMage,"12,848.0","13,356.5",9:39
3층,Paladin,"8,214.9","7,956.4",9:39
3층,DarkKnight,"7,553.4","7,324.4",9:39
3층,WhiteMage,"5,900.3","5,808.2",9:39
3층,Scholar,"5,584.2","6,059.4",9:39
3층,Monk,"14,565.4","14,417.6",9:39
3층,BlackMage,"13,998.7","13,689.0",9:39
3층,Dragoon,"12,319.8","12,577.2",9:39
3층,Bard,"11,145.3","11,385.6",9:39
3층,Paladin,"8,196.2","7,969.7",9:39
3층,DarkKnight,"7,961.8","7,661.2",9:39
3층,WhiteMage,"7,265.1","7,119.9",9:39
3층,Scholar,"5,543.0","6,175.1",9:39
3층,Dragoon,"14,060.4","14,283.1",9:39
3층,Monk,"13,857.3","13,794.5",9:39
3층,Summoner,"12,480.8","12,468.5",9:39
3층,Bard,"12,319.6","12,471.2",9:39
3층,DarkKnight,"8,370.2","7,983.5",9:39
3층,Gunbreaker,"8,127.0","7,786.9",9:39
3층,WhiteMage,"6,662.3","6,459.5",9:39
3층,Scholar,"6,296.6","6,926.8",9:39
3층,Dragoon,"13,203.8","13,183.7",9:39
3층,Ninja,"12,632.5","13,735.7",9:39
3층,Bard,"12,336.9","12,250.9",9:39
3층,RedMage,"12,217.6","12,471.5",9:39
3층,Paladin,"8,507.7","7,957.1",9:39
3층,Gunbreaker,"8,437.7","7,665.1",9:39
3층,WhiteMage,"8,313.7","7,970.5",9:39
3층,Scholar,"6,349.7","6,765.1",9:39
3층,Dragoon,"13,370.2","13,714.1",9:39
3층,Bard,"12,946.9","12,938.8",9:39
3층,Monk,"12,873.6","12,960.4",9:39
3층,Summoner,"12,104.9","12,114.0",9:39
3층,Gunbreaker,"8,241.6","7,843.6",9:39
3층,Warrior,"7,814.7","7,577.6",9:39
3층,WhiteMage,"7,137.9","6,834.3",9:39
3층,Scholar,"6,418.0","6,924.9",9:39
3층,BlackMage,"14,720.4","14,165.4",9:39
3층,Monk,"14,299.4","13,996.0",9:39
3층,Bard,"12,885.7","12,961.4",9:39
3층,Samurai,"12,211.6","11,671.4",9:39
3층,Warrior,"7,765.7","7,519.1",9:39
3층,DarkKnight,"7,601.3","7,322.2",9:39
3층,Scholar,"6,232.1","6,707.8",9:39
3층,Astrologian,"5,311.9","6,684.9",9:39
3층,Monk,"15,371.2","14,137.9",9:39
3층,BlackMage,"14,607.7","14,303.2",9:39
3층,Dragoon,"11,971.1","12,242.0",9:39
3층,Dancer,"10,658.0","12,277.4",9:39
3층,Gunbreaker,"8,092.3","7,770.6",9:39
3층,WhiteMage,"7,904.8","7,703.1",9:39
3층,Paladin,"7,722.0","7,497.4",9:39
3층,Scholar,"5,577.9","5,973.3",9:39
3층,Monk,"14,833.4","14,561.4",9:39
3층,Dragoon,"13,770.9","13,900.4",9:39
3층,Bard,"12,082.2","12,041.9",9:39
3층,RedMage,"11,864.6","12,421.2",9:39
3층,Paladin,"7,993.1","7,657.8",9:39
3층,WhiteMage,"7,226.0","7,025.8",9:39
3층,Warrior,"7,124.6","6,845.9",9:39
3층,Scholar,"7,020.2","7,460.6",9:39
3층,Monk,"14,650.8","14,513.9",9:39
3층,Dragoon,"13,568.1","13,587.5",9:39
3층,Bard,"11,974.5","11,925.9",9:39
3층,RedMage,"11,030.2","11,439.8",9:39
3층,Warrior,"8,076.1","7,813.4",9:39
3층,Paladin,"7,907.8","7,641.6",9:39
3층,WhiteMage,"7,476.4","7,343.4",9:39
3층,Scholar,"6,933.5","7,351.9",9:39
3층,Monk,"13,552.4","13,774.7",9:39
3층,BlackMage,"13,246.7","13,103.6",9:39
3층,Bard,"12,145.7","12,306.1",9:39
3층,Machinist,"12,064.9","11,859.0",9:39
3층,DarkKnight,"8,014.2","7,786.4",9:39
3층,Warrior,"7,661.0","7,473.8",9:39
3층,WhiteMage,"7,585.8","7,439.0",9:39
3층,Scholar,"6,300.9","6,829.1",9:39
3층,Dragoon,"14,254.0","14,483.2",9:39
3층,Bard,"13,188.7","13,237.6",9:39
3층,Monk,"12,935.8","12,949.6",9:39
3층,Summoner,"11,923.5","11,936.5",9:39
3층,Paladin,"8,170.2","7,902.1",9:39
3층,DarkKnight,"7,710.9","7,422.7",9:39
3층,Scholar,"7,434.9","7,997.8",9:39
3층,WhiteMage,"6,366.8","6,055.2",9:39
3층,Monk,"13,838.4","14,043.2",9:40
3층,Samurai,"13,728.5","13,310.0",9:40
3층,Summoner,"12,377.3","12,464.0",9:40
3층,Bard,"11,884.0","12,121.0",9:40
3층,Paladin,"7,872.2","7,666.5",9:40
3층,Warrior,"7,601.1","7,385.0",9:40
3층,WhiteMage,"7,450.8","7,350.8",9:40
3층,Scholar,"6,411.7","6,823.7",9:40
3층,BlackMage,"14,826.3","14,319.5",9:40
3층,Dragoon,"13,374.6","13,775.3",9:40
3층,Summoner,"13,211.4","13,248.9",9:40
3층,Bard,"11,301.4","11,541.7",9:40
3층,Paladin,"7,836.2","7,582.6",9:40
3층,Gunbreaker,"7,741.0","7,425.3",9:40
3층,WhiteMage,"6,945.7","6,699.3",9:40
3층,Scholar,"5,278.9","5,923.0",9:40
3층,BlackMage,"14,326.4","13,905.8",9:40
3층,Monk,"14,151.5","14,184.6",9:40
3층,Machinist,"12,348.6","11,871.7",9:40
3층,Ninja,"11,111.0","12,468.2",9:40
3층,Gunbreaker,"8,841.1","8,344.6",9:40
3층,Warrior,"7,793.4","7,453.1",9:40
3층,WhiteMage,"6,425.0","6,220.9",9:40
3층,Scholar,"5,868.0","6,416.1",9:40
3층,Monk,"14,456.9","14,306.5",9:40
3층,Summoner,"13,528.3","13,339.9",9:40
3층,Machinist,"13,464.9","12,745.6",9:40
3층,Dragoon,"12,449.8","12,580.9",9:40
3층,Gunbreaker,"8,042.1","7,724.5",9:40
3층,Paladin,"8,020.2","7,777.6",9:40
3층,Scholar,"5,782.2","6,287.0",9:40
3층,Astrologian,"5,197.9","6,180.3",9:40
3층,Monk,"14,214.3","14,142.3",9:40
3층,BlackMage,"13,612.7","13,401.4",9:40
3층,Dragoon,"12,700.1","12,930.8",9:40
3층,Bard,"11,670.1","11,807.0",9:40
3층,Paladin,"8,147.0","7,900.1",9:40
3층,DarkKnight,"7,640.2","7,385.0",9:40
3층,WhiteMage,"6,846.3","6,715.8",9:40
3층,Scholar,"6,089.1","6,637.4",9:40
3층,Monk,"14,875.4","14,261.9",9:40
3층,Dragoon,"14,114.9","14,041.6",9:40
3층,Bard,"13,086.4","12,683.9",9:40
3층,RedMage,"12,159.7","12,348.3",9:40
