층,직업,DPS,RDPS,시간
4층,Ninja,"12,853.9","13,574.9",12:30
4층,Summoner,"12,502.3","12,040.9",12:30
4층,Gunbreaker,"8,588.1","7,947.4",12:30
4층,Paladin,"8,241.6","7,809.5",12:30
4층,Scholar,"6,232.9","6,721.0",12:30
4층,Astrologian,"5,060.5","6,113.8",12:30
4층,Dragoon,"14,554.3","14,723.4",12:30
4층,Monk,"13,956.3","13,915.1",12:30
4층,Summoner,"12,000.2","11,970.3",12:30
4층,Bard,"11,849.7","11,976.0",12:30
4층,Gunbreaker,"8,355.1","8,056.8",12:30
4층,Paladin,"7,606.4","7,327.9",12:30
4층,WhiteMage,"6,483.7","6,325.4",12:30
4층,Scholar,"5,421.7","5,932.4",12:30
4층,Dragoon,"14,258.8","14,339.2",12:30
4층,Summoner,"13,094.4","13,218.7",12:30
4층,Bard,"12,925.0","12,906.6",12:30
4층,Monk,"12,684.5","12,598.3",12:30
4층,Paladin,"7,719.5","7,470.8",12:30
4층,Warrior,"7,199.4","7,033.8",12:30
4층,WhiteMage,"6,657.2","6,499.2",12:30
4층,Scholar,"5,781.3","6,253.4",12:30
4층,Monk,"14,298.3","14,130.2",12:30
4층,Dragoon,"13,777.9","14,009.5",12:30
4층,Summoner,"12,755.1","12,794.0",12:30
4층,Bard,"11,755.7","11,876.5",12:30
4층,Paladin,"8,076.0","7,837.0",12:30
4층,Gunbreaker,"7,462.4","7,134.3",12:30
4층,Scholar,"6,606.4","7,160.9",12:30
4층,WhiteMage,"6,419.8","6,209.1",12:30
4층,Samurai,"14,656.8","13,952.2",12:31
4층,Dragoon,"13,370.5","13,688.0",12:31
4층,Bard,"11,916.9","12,073.9",12:31
4층,RedMage,"11,733.9","12,162.0",12:31
4층,Gunbreaker,"8,105.4","7,761.1",12:31
4층,Paladin,"7,149.5","6,902.4",12:31
4층,WhiteMage,"6,543.2","6,421.2",12:31
4층,Scholar,"5,830.8","6,346.1",12:31
4층,Monk,"14,315.9","14,272.9",12:31
4층,Machinist,"13,131.4","12,823.6",12:31
4층,Dragoon,"13,085.5","13,354.4",12:31
4층,Summoner,"13,025.6","13,127.8",12:31
4층,Paladin,"7,588.8","7,371.3",12:31
4층,DarkKnight,"6,721.3","6,535.2",12:31
4층,WhiteMage,"6,580.2","6,462.6",12:31
4층,Scholar,"5,590.4","6,091.3",12:31
4층,Monk,"14,090.9","14,058.4",12:31
4층,Dragoon,"13,609.8","13,959.5",12:31
4층,Summoner,"12,546.9","12,624.8",12:31
4층,Machinist,"12,261.1","11,963.1",12:31
4층,Gunbreaker,"7,977.2","7,751.1",12:31
4층,Paladin,"7,750.1","7,551.5",12:31
4층,WhiteMage,"7,027.0","6,893.4",12:31
4층,Scholar,"4,725.7","5,186.9",12:31
4층,BlackMage,"13,828.4","13,594.8",12:31
4층,Monk,"13,041.4","12,972.7",12:31
4층,Dragoon,"12,248.4","12,597.8",12:31
4층,Bard,"11,777.1","11,968.9",12:31
4층,Paladin,"8,137.5","7,923.5",12:31
4층,Gunbreaker,"8,044.9","7,646.8",12:31
4층,WhiteMage,"6,901.7","6,713.9",12:31
4층,Scholar,"6,227.8","6,788.7",12:31
4층,BlackMage,"15,162.2","14,831.1",12:32
4층,Monk,"14,988.0","13,701.3",12:32
4층,Dragoon,"12,385.0","12,558.3",12:32
4층,Dancer,"10,280.9","11,887.1",12:32
4층,Gunbreaker,"7,565.7","7,298.3",12:32
4층,Paladin,"7,410.5","7,198.3",12:32
4층,WhiteMage,"6,950.3","6,783.2",12:32
4층,Scholar,"4,825.2","5,310.1",12:32
4층,Dragoon,"13,509.5","13,732.9",12:32
4층,BlackMage,"13,423.8","13,086.0",12:32
4층,Monk,"13,319.6","13,301.5",12:32
4층,Bard,"12,720.4","12,887.1",12:32
4층,Warrior,"7,972.2","7,813.0",12:32
4층,Gunbreaker,"7,599.8","7,354.3",12:32
4층,WhiteMage,"6,335.0","6,169.8",12:32
4층,Scholar,"4,796.1","5,331.8",12:32
4층,BlackMage,"14,180.2","13,594.4",12:32
4층,Dragoon,"13,588.9","13,513.2",12:32
4층,Bard,"12,705.6","12,662.4",12:32
4층,Ninja,"11,510.1","12,542.6",12:32
4층,DarkKnight,"7,834.4","7,459.6",12:32
4층,Gunbreaker,"7,190.1","6,944.5",12:32
4층,WhiteMage,"6,640.0","6,429.8",12:32
4층,Scholar,"5,856.2","6,359.1",12:32
4층,BlackMage,"14,077.8","13,910.0",12:32
4층,Monk,"13,451.1","13,488.3",12:32
4층,Machinist,"13,147.2","12,905.9",12:32
4층,Dragoon,"12,924.5","13,231.4",12:32
4층,Gunbreaker,"7,689.0","7,444.9",12:32
4층,Warrior,"7,368.9","7,274.8",12:32
4층,WhiteMage,"6,325.6","6,207.6",12:32
4층,Scholar,"4,310.7","4,832.0",12:32
4층,BlackMage,"13,615.1","13,493.7",12:32
4층,Machinist,"13,006.1","12,840.8",12:32
4층,Samurai,"12,373.7","12,165.0",12:32
4층,Monk,"12,304.6","12,481.3",12:32
4층,Paladin,"7,800.8","7,689.1",12:32
4층,DarkKnight,"7,708.4","7,596.4",12:32
4층,WhiteMage,"7,089.4","7,040.5",12:32
4층,Scholar,"5,820.6","6,411.9",12:32
4층,Dragoon,"14,085.7","14,224.0",12:32
4층,Machinist,"13,465.3","12,778.4",12:32
4층,Summoner,"12,522.7","12,314.7",12:32
4층,Ninja,"11,395.8","12,616.7",12:32
4층,Paladin,"8,048.1","7,783.5",12:32
4층,Warrior,"7,915.0","7,658.8",12:32
4층,WhiteMage,"6,475.6","6,196.9",12:32
4층,Scholar,"6,283.6","6,618.9",12:32
4층,Monk,"13,657.7","13,699.8",12:32
4층,Dragoon,"13,520.4","13,745.2",12:32
4층,BlackMage,"12,646.7","12,564.6",12:32
4층,Machinist,"11,349.2","11,158.4",12:32
4층,Paladin,"8,135.7","7,955.0",12:32
4층,DarkKnight,"7,677.8","7,496.6",12:32
4층,WhiteMage,"7,301.1","7,168.9",12:32
4층,Scholar,"5,937.9","6,437.8",12:32
4층,Monk,"15,578.7","13,771.2",12:33
4층,Dragoon,"14,073.3","13,818.0",12:33
4층,RedMage,"12,333.4","12,471.4",12:33
4층,Dancer,"10,428.0","11,681.8",12:33
4층,Warrior,"8,223.9","7,836.8",12:33
4층,Gunbreaker,"8,070.9","7,545.2",12:33
4층,Scholar,"5,926.8","6,374.0",12:33
4층,Astrologian,"5,507.4","6,644.1",12:33
4층,BlackMage,"14,476.4","12,857.7",12:33
4층,Dragoon,"13,756.8","13,944.9",12:33
4층,Bard,"12,750.9","12,898.7",12:33
4층,Dancer,"11,146.1","12,625.4",12:33
4층,DarkKnight,"8,177.3","7,924.1",12:33
4층,WhiteMage,"6,769.8","6,524.2",12:33
4층,Warrior,"6,528.4","6,412.1",12:33
4층,Scholar,"6,089.0","6,507.6",12:33
4층,BlackMage,"14,616.5","14,308.3",12:33
4층,Monk,"13,652.8","13,727.6",12:33
4층,Dragoon,"12,765.0","13,107.9",12:33
4층,Machinist,"12,453.5","12,184.5",12:33
4층,Paladin,"8,110.2","7,944.6",12:33
4층,DarkKnight,"7,488.1","7,350.7",12:33
4층,WhiteMage,"5,979.3","5,909.0",12:33
4층,Scholar,"4,440.6","4,973.4",12:33
4층,BlackMage,"15,214.2","14,558.9",12:33
4층,Dragoon,"13,311.5","13,346.9",12:33
4층,Bard,"12,108.9","12,000.5",12:33
4층,Ninja,"11,426.5","12,506.2",12:33
4층,Warrior,"7,638.4","7,394.2",12:33
4층,Paladin,"7,399.7","7,130.7",12:33
4층,WhiteMage,"6,758.9","6,535.9",12:33
4층,Scholar,"5,794.2","6,179.0",12:33
4층,Samurai,"14,847.1","14,258.9",12:33
4층,Dragoon,"13,043.6","13,481.9",12:33
4층,BlackMage,"12,983.9","12,782.0",12:33
4층,Bard,"12,093.0","12,384.5",12:33
4층,Gunbreaker,"8,473.1","8,267.9",12:33
4층,DarkKnight,"7,485.8","7,337.0",12:33
4층,WhiteMage,"6,705.3","6,497.2",12:33
4층,Scholar,"4,078.6","4,700.9",12:33
4층,Dragoon,"14,736.3","13,774.0",12:33
4층,Monk,"13,534.8","13,423.0",12:33
4층,Summoner,"12,749.2","12,781.4",12:33
4층,Dancer,"10,156.9","11,538.2",12:33
4층,Warrior,"8,269.0","7,977.0",12:33
4층,Gunbreaker,"8,029.0","7,737.8",12:33
4층,WhiteMage,"7,039.9","6,881.6",12:33
4층,Scholar,"5,599.9","6,002.0",12:33
4층,Samurai,"14,526.5","13,856.3",12:33
4층,Bard,"12,415.2","12,514.1",12:33
4층,RedMage,"11,776.8","12,216.7",12:33
4층,Dragoon,"11,295.1","11,581.8",12:33
4층,Paladin,"8,121.8","7,867.2",12:33
4층,DarkKnight,"8,113.8","7,816.7",12:33
4층,WhiteMage,"7,148.6","7,010.4",12:33
4층,Scholar,"6,251.4","6,785.9",12:33
4층,Monk,"13,503.7","13,547.1",12:33
4층,Dragoon,"13,419.2","13,610.4",12:33
4층,BlackMage,"13,279.6","13,056.4",12:33
4층,Bard,"12,569.5","12,733.8",12:33
4층,Gunbreaker,"8,269.1","7,935.4",12:33
4층,DarkKnight,"7,678.3","7,385.8",12:33
4층,WhiteMage,"6,419.8","6,284.3",12:33
4층,Scholar,"4,544.3","5,130.3",12:33
4층,Monk,"15,137.6","13,889.9",12:33
4층,BlackMage,"13,613.6","13,348.8",12:33
4층,Summoner,"12,830.3","12,971.7",12:33
4층,Dancer,"9,878.1","11,441.6",12:33
4층,Gunbreaker,"7,781.6","7,491.0",12:33
4층,Paladin,"7,525.9","7,313.0",12:33
4층,WhiteMage,"6,601.4","6,432.6",12:33
4층,Scholar,"6,333.8","6,813.7",12:33
4층,Dragoon,"13,515.7","13,757.2",12:34
4층,Monk,"13,049.0","13,051.6",12:34
4층,BlackMage,"12,991.7","12,645.1",12:34
4층,Bard,"12,208.4","12,419.7",12:34
4층,Gunbreaker,"8,008.2","7,706.1",12:34
4층,Paladin,"7,502.7","7,276.6",12:34
4층,WhiteMage,"6,407.2","6,293.4",12:34
4층,Scholar,"6,313.0","6,846.2",12:34
4층,Dragoon,"14,344.9","14,375.0",12:34
4층,BlackMage,"13,157.3","12,601.9",12:34
4층,Bard,"11,842.0","11,879.8",12:34
4층,Ninja,"11,185.6","12,146.0",12:34
4층,Warrior,"7,971.0","7,677.4",12:34
4층,WhiteMage,"7,818.8","7,540.7",12:34
4층,Paladin,"7,448.4","7,186.5",12:34
4층,Scholar,"5,654.1","6,014.9",12:34
4층,Dragoon,"14,915.6","13,731.2",12:34
4층,Monk,"13,039.8","12,798.8",12:34
4층,RedMage,"12,299.4","12,659.6",12:34
4층,Dancer,"10,172.2","11,597.6",12:34
4층,Paladin,"7,937.6","7,633.1",12:34
4층,WhiteMage,"7,700.7","7,534.2",12:34
4층,DarkKnight,"7,411.9","7,067.5",12:34
4층,Scholar,"7,096.7","7,552.0",12:34
4층,Monk,"15,968.7","14,454.0",12:34
4층,Dragoon,"13,525.6","13,550.9",12:34
4층,RedMage,"11,081.1","11,534.2",12:34
4층,Dancer,"9,677.8","11,137.6",12:34
4층,Gunbreaker,"8,434.8","8,037.3",12:34
4층,Paladin,"8,247.1","7,957.4",12:34
4층,Scholar,"6,786.7","7,216.5",12:34
4층,WhiteMage,"5,859.8","5,693.8",12:34
4층,Dragoon,"14,249.4","14,450.7",12:34
4층,Monk,"14,110.6","13,899.4",12:34
4층,Summoner,"12,502.8","12,589.7",12:34
4층,Bard,"11,355.0","11,476.5",12:34
4층,Paladin,"8,076.4","7,850.6",12:34
4층,DarkKnight,"7,471.1","7,220.6",12:34
4층,WhiteMage,"6,824.2","6,629.8",12:34
4층,Scholar,"5,484.3","5,956.5",12:34
4층,Monk,"14,367.2","14,238.8",12:34
4층,BlackMage,"13,650.1","13,355.2",12:34
4층,Dragoon,"12,687.6","13,020.8",12:34
4층,Bard,"11,969.1","12,157.8",12:34
4층,Gunbreaker,"7,653.0","7,348.5",12:34
4층,Paladin,"7,628.2","7,438.2",12:34
4층,WhiteMage,"6,883.8","6,742.9",12:34
4층,Scholar,"4,938.5","5,475.4",12:34
4층,BlackMage,"14,858.2","14,401.3",12:34
4층,Dragoon,"13,551.7","13,646.7",12:34
4층,Bard,"12,261.3","12,265.2",12:34
4층,Ninja,"11,148.1","12,176.3",12:34
4층,Gunbreaker,"7,795.3","7,278.8",12:34
4층,Warrior,"7,402.9","7,192.1",12:34
4층,WhiteMage,"6,092.6","5,813.8",12:34
4층,Scholar,"6,023.4","6,359.4",12:34
4층,Dragoon,"13,580.2","13,786.7",12:35
4층,Bard,"13,130.8","13,277.4",12:35
4층,Monk,"12,893.5","13,013.9",12:35
4층,BlackMage,"12,686.0","12,353.2",12:35
4층,DarkKnight,"7,738.9","7,494.6",12:35
4층,Paladin,"7,015.9","6,780.3",12:35
4층,Scholar,"6,697.7","7,200.9",12:35
4층,WhiteMage,"6,161.3","5,997.3",12:35
4층,Monk,"14,174.5","14,129.4",12:35
4층,Dragoon,"13,143.2","13,397.4",12:35
4층,Summoner,"12,548.5","12,731.0",12:35
4층,Machinist,"10,783.0","10,521.0",12:35
4층,DarkKnight,"7,811.2","7,594.8",12:35
4층,WhiteMage,"7,229.4","7,122.0",12:35
4층,Paladin,"7,059.5","6,903.9",12:35
4층,Scholar,"6,662.3","7,012.3",12:35
4층,BlackMage,"16,272.6","14,470.9",12:35
4층,Dragoon,"13,613.2","13,718.8",12:35
4층,Monk,"13,473.1","13,291.3",12:35
4층,Dancer,"10,044.8","11,545.5",12:35
4층,Paladin,"8,394.0","8,168.7",12:35
4층,Gunbreaker,"7,724.9","7,482.2",12:35
4층,WhiteMage,"6,074.2","5,919.4",12:35
4층,Astrologian,"4,273.3","5,273.4",12:35
4층,Samurai,"14,088.9","13,558.2",12:35
4층,BlackMage,"13,996.1","13,691.7",12:35
4층,Dragoon,"12,870.7","13,384.5",12:35
4층,Bard,"12,398.6","12,547.0",12:35
4층,DarkKnight,"7,290.1","7,181.0",12:35
4층,Paladin,"7,265.6","7,104.1",12:35
4층,Scholar,"5,932.3","6,494.9",12:35
4층,WhiteMage,"5,697.7","5,578.6",12:35
4층,Monk,"14,766.1","13,469.2",12:35
4층,Dragoon,"13,216.5","13,196.9",12:35
4층,RedMage,"12,936.6","13,361.4",12:35
4층,Dancer,"11,755.3","13,079.8",12:35
4층,DarkKnight,"8,065.4","7,674.0",12:35
4층,Warrior,"7,972.4","7,613.0",12:35
4층,WhiteMage,"6,279.8","6,136.6",12:35
4층,Scholar,"4,175.2","4,636.3",12:35
4층,Summoner,"14,401.6","12,892.5",12:35
4층,Machinist,"14,142.0","13,349.1",12:35
4층,Monk,"12,996.6","12,841.5",12:35
4층,Dancer,"10,425.3","11,956.3",12:35
4층,Paladin,"8,090.2","7,743.9",12:35
4층,Warrior,"7,715.5","7,393.0",12:35
4층,Scholar,"6,062.4","6,479.5",12:35
4층,Astrologian,"5,147.1","6,324.9",12:35
4층,Dragoon,"13,632.4","13,704.4",12:35
4층,Bard,"13,036.9","12,999.9",12:35
4층,Summoner,"12,747.6","12,564.8",12:35
4층,Ninja,"12,128.5","13,168.8",12:35
4층,Gunbreaker,"8,137.3","7,506.4",12:35
4층,DarkKnight,"8,049.0","7,590.4",12:35
4층,WhiteMage,"5,834.7","5,563.0",12:35
4층,Scholar,"5,199.5","5,668.2",12:35
4층,Monk,"15,826.2","14,565.9",12:36
4층,Summoner,"11,884.1","11,952.5",12:36
4층,Dancer,"11,663.0","13,036.6",12:36
4층,Dragoon,"11,317.4","11,493.2",12:36
4층,Paladin,"8,495.2","8,213.8",12:36
4층,DarkKnight,"7,786.0","7,477.8",12:36
4층,WhiteMage,"6,357.6","6,143.8",12:36
4층,Scholar,"6,124.2","6,570.1",12:36
4층,BlackMage,"15,234.7","14,480.6",12:36
4층,Monk,"13,318.5","13,074.5",12:36
4층,Dragoon,"12,786.0","13,005.8",12:36
4층,Machinist,"12,609.4","12,145.0",12:36
4층,Gunbreaker,"7,998.3","7,684.8",12:36
4층,Paladin,"7,731.5","7,525.9",12:36
4층,Scholar,"5,716.7","6,302.2",12:36
4층,Astrologian,"4,275.5","5,452.0",12:36
4층,Monk,"15,227.8","14,066.7",12:36
4층,BlackMage,"14,020.6","13,711.0",12:36
4층,Dragoon,"13,133.6","13,279.5",12:36
4층,Dancer,"10,445.6","11,902.4",12:36
4층,Paladin,"8,000.7","7,786.1",12:36
4층,Warrior,"7,719.6","7,509.4",12:36
4층,WhiteMage,"6,505.8","6,365.1",12:36
4층,Scholar,"4,226.9","4,660.5",12:36
4층,Monk,"14,007.2","13,919.7",12:36
4층,BlackMage,"13,273.5","12,969.7",12:36
4층,Dragoon,"13,218.8","13,596.2",12:36
4층,Bard,"11,753.9","11,979.3",12:36
4층,Gunbreaker,"7,933.6","7,636.2",12:36
4층,DarkKnight,"7,731.9","7,448.6",12:36
4층,WhiteMage,"6,298.6","6,170.8",12:36
4층,Scholar,"5,474.5","5,971.4",12:36
4층,Dragoon,"13,892.5","14,065.3",12:36
4층,Machinist,"13,178.7","12,621.7",12:36
4층,RedMage,"12,456.1","12,978.4",12:36
4층,Monk,"12,450.5","12,491.3",12:36
4층,Gunbreaker,"8,089.1","7,677.3",12:36
4층,Paladin,"7,944.3","7,715.8",12:36
4층,WhiteMage,"6,346.7","6,251.9",12:36
4층,Scholar,"5,349.7","5,905.7",12:36
4층,BlackMage,"15,127.6","14,597.5",12:36
4층,Bard,"12,825.4","12,857.2",12:36
4층,Summoner,"12,274.9","12,218.6",12:36
4층,Ninja,"10,182.9","11,262.6",12:36
4층,Gunbreaker,"8,045.9","7,685.9",12:36
4층,Paladin,"7,577.1","7,294.2",12:36
4층,WhiteMage,"6,985.1","6,723.8",12:36
4층,Scholar,"5,746.1","6,125.1",12:36
4층,Monk,"12,988.4","12,870.9",12:37
4층,Bard,"12,745.5","12,915.1",12:37
4층,Summoner,"12,249.8","12,301.0",12:37
4층,Dragoon,"12,213.3","12,497.9",12:37
4층,Gunbreaker,"8,718.2","8,332.2",12:37
4층,Paladin,"8,614.0","8,323.0",12:37
4층,WhiteMage,"6,994.2","6,724.8",12:37
4층,Scholar,"4,651.2","5,209.5",12:37
4층,Machinist,"13,280.3","12,892.6",12:37
4층,Dragoon,"12,736.7","13,187.1",12:37
4층,Samurai,"12,433.4","12,109.1",12:37
4층,Summoner,"12,168.7","12,303.0",12:37
4층,Gunbreaker,"8,251.1","8,062.2",12:37
4층,Paladin,"8,183.3","8,031.5",12:37
4층,Scholar,"6,336.7","6,947.0",12:37
4층,WhiteMage,"6,110.1","5,967.7",12:37
4층,BlackMage,"14,176.0","13,912.9",12:37
4층,Dragoon,"13,073.2","13,345.8",12:37
4층,Monk,"12,972.1","13,010.7",12:37
4층,Bard,"12,471.9","12,512.2",12:37
4층,DarkKnight,"7,713.6","7,451.7",12:37
4층,Paladin,"7,702.9","7,480.8",12:37
4층,WhiteMage,"6,310.7","6,174.8",12:37
4층,Scholar,"5,366.4","5,897.7",12:37
4층,BlackMage,"15,277.0","13,952.8",12:37
4층,Dragoon,"13,426.4","13,792.4",12:37
4층,Machinist,"12,681.6","12,297.0",12:37
4층,Dancer,"9,832.6","11,318.9",12:37
4층,DarkKnight,"7,621.1","7,425.1",12:37
4층,Paladin,"7,295.8","7,142.8",12:37
4층,WhiteMage,"7,123.5","6,974.9",12:37
4층,Scholar,"6,364.0","6,718.2",12:37
4층,BlackMage,"14,788.4","14,051.3",12:37
4층,Dragoon,"13,804.3","13,932.6",12:37
4층,Bard,"12,601.6","12,669.5",12:37
4층,Ninja,"11,747.7","12,829.4",12:37
4층,Gunbreaker,"7,793.7","7,393.5",12:37
4층,Paladin,"7,526.3","7,189.6",12:37
4층,WhiteMage,"6,254.1","5,971.5",12:37
4층,Scholar,"5,090.0","5,568.5",12:37
4층,Monk,"13,920.7","13,818.3",12:37
4층,Dragoon,"12,678.4","12,980.3",12:37
4층,Bard,"11,963.6","12,100.3",12:37
4층,Summoner,"11,205.0","11,264.7",12:37
4층,Gunbreaker,"8,749.9","8,291.7",12:37
4층,Paladin,"7,962.1","7,722.4",12:37
4층,WhiteMage,"7,045.8","6,851.0",12:37
4층,Scholar,"5,821.9","6,318.6",12:37
4층,Monk,"14,887.8","14,641.6",12:37
4층,Summoner,"12,615.7","12,518.2",12:37
4층,Bard,"11,955.8","11,959.3",12:37
4층,Ninja,"11,776.0","12,783.8",12:37
4층,Paladin,"8,248.3","7,875.3",12:37
4층,DarkKnight,"7,997.4","7,469.0",12:37
4층,WhiteMage,"6,750.5","6,487.8",12:37
4층,Scholar,"5,051.0","5,547.7",12:37
4층,Monk,"14,682.7","13,328.5",12:37
4층,Dragoon,"14,114.8","14,345.3",12:37
4층,Summoner,"13,600.6","13,565.0",12:37
4층,Dancer,"11,109.1","12,560.6",12:37
4층,Paladin,"7,887.6","7,632.1",12:37
4층,DarkKnight,"7,074.3","6,769.7",12:37
4층,Scholar,"5,539.8","5,967.7",12:37
4층,WhiteMage,"5,507.1","5,347.0",12:37
4층,Dragoon,"13,811.3","13,951.9",12:37
4층,Samurai,"13,803.9","13,171.1",12:37
4층,Bard,"11,757.4","11,815.2",12:37
4층,RedMage,"11,679.9","12,223.9",12:37
4층,Warrior,"8,436.3","8,247.8",12:37
4층,Paladin,"7,740.9","7,487.1",12:37
4층,WhiteMage,"6,547.0","6,335.3",12:37
4층,Scholar,"5,857.2","6,401.6",12:37
4층,Dragoon,"14,072.4","14,226.8",12:37
4층,Bard,"13,225.6","13,222.0",12:37
4층,Summoner,"12,960.3","12,714.4",12:37
4층,Ninja,"11,749.2","12,579.9",12:37
4층,Gunbreaker,"9,174.4","8,662.1",12:37
4층,Paladin,"7,950.7","7,620.3",12:37
4층,WhiteMage,"6,656.6","6,314.4",12:37
4층,Scholar,"4,415.4","4,864.5",12:37
4층,Monk,"13,893.9","13,566.6",12:37
4층,Dragoon,"13,691.2","12,756.1",12:37
4층,RedMage,"12,861.3","13,281.2",12:37
4층,Dancer,"10,693.0","11,986.9",12:37
4층,Paladin,"8,027.4","7,701.8",12:37
4층,Gunbreaker,"7,806.2","7,325.0",12:37
4층,WhiteMage,"6,550.6","6,389.4",12:37
4층,Scholar,"5,499.6","6,016.4",12:37
4층,Dragoon,"13,566.7","13,759.8",12:37
4층,Machinist,"13,177.2","12,607.8",12:37
4층,RedMage,"12,156.4","12,619.7",12:37
4층,Monk,"12,140.0","12,231.6",12:37
4층,DarkKnight,"7,758.0","7,467.5",12:37
4층,Warrior,"7,682.3","7,446.7",12:37
4층,WhiteMage,"7,339.8","7,221.6",12:37
4층,Scholar,"5,715.5","6,181.2",12:37
4층,Machinist,"13,515.2","13,150.5",12:37
4층,Bard,"12,628.2","12,801.1",12:37
4층,Dragoon,"12,442.2","12,740.5",12:37
4층,Summoner,"12,005.2","12,080.0",12:37
4층,Paladin,"8,281.7","8,073.9",12:37
4층,DarkKnight,"7,277.7","7,045.9",12:37
4층,WhiteMage,"7,262.2","7,022.1",12:37
4층,Scholar,"5,709.5","6,208.1",12:37
4층,Dragoon,"14,043.9","13,917.1",12:38
4층,Bard,"13,250.8","12,931.0",12:38
4층,RedMage,"12,668.9","12,864.8",12:38
4층,Ninja,"11,798.8","12,644.6",12:38
4층,DarkKnight,"7,574.4","7,191.1",12:38
4층,Paladin,"7,442.3","7,115.7",12:38
4층,WhiteMage,"6,125.7","5,873.3",12:38
4층,Scholar,"5,623.4","5,990.7",12:38
4층,BlackMage,"15,882.8","14,201.1",12:38
4층,Dragoon,"13,828.9","13,899.7",12:38
4층,RedMage,"12,294.9","12,536.1",12:38
4층,Dancer,"11,137.6","12,647.8",12:38
4층,Gunbreaker,"8,354.2","7,984.2",12:38
4층,Paladin,"7,673.4","7,448.4",12:38
4층,Scholar,"5,233.2","5,821.0",12:38
4층,WhiteMage,"5,075.1","4,941.7",12:38
4층,Monk,"14,201.0","14,103.9",12:38
4층,BlackMage,"14,138.3","13,933.5",12:38
4층,Dragoon,"13,515.9","13,763.9",12:38
4층,Bard,"12,147.7","12,287.6",12:38
4층,Paladin,"7,635.2","7,411.6",12:38
4층,DarkKnight,"7,467.4","7,231.3",12:38
4층,WhiteMage,"6,015.7","5,912.7",12:38
4층,Scholar,"3,926.8","4,403.6",12:38
4층,BlackMage,"14,371.3","14,193.9",12:38
4층,Monk,"13,627.9","13,600.2",12:38
4층,Machinist,"12,990.6","12,714.2",12:38
4층,Dragoon,"11,270.7","11,680.9",12:38
4층,Paladin,"7,122.8","6,979.3",12:38
4층,DarkKnight,"7,016.0","6,882.2",12:38
4층,WhiteMage,"6,969.7","6,868.8",12:38
4층,Scholar,"5,493.0","5,942.7",12:38
4층,Monk,"14,336.6","14,239.0",12:38
4층,BlackMage,"13,367.9","13,067.9",12:38
4층,Dragoon,"11,518.3","11,806.6",12:38
4층,Bard,"11,369.0","11,542.2",12:38
4층,Gunbreaker,"8,516.9","8,221.9",12:38
4층,Paladin,"7,398.5","7,209.9",12:38
4층,WhiteMage,"6,548.8","6,397.9",12:38
4층,Scholar,"6,178.8","6,749.4",12:38
4층,BlackMage,"14,585.3","14,165.5",12:38
4층,Dragoon,"12,898.1","13,087.6",12:38
4층,RedMage,"11,887.4","12,111.0",12:38
4층,Bard,"11,161.1","11,255.6",12:38
4층,Warrior,"7,738.1","7,592.2",12:38
4층,Paladin,"7,637.5","7,397.7",12:38
4층,WhiteMage,"7,161.1","7,013.1",12:38
4층,Scholar,"5,408.0","5,854.1",12:38
4층,BlackMage,"13,418.4","13,130.4",12:38
4층,Monk,"13,397.9","13,304.2",12:38
4층,Dragoon,"13,015.9","13,292.3",12:38
4층,Bard,"11,230.8","11,438.9",12:38
4층,DarkKnight,"8,068.3","7,838.6",12:38
4층,Paladin,"7,500.0","7,309.4",12:38
4층,Scholar,"6,536.4","6,960.7",12:38
4층,WhiteMage,"5,728.7","5,621.9",12:38
4층,Monk,"15,439.2","13,989.9",12:38
4층,Dragoon,"14,258.8","14,342.4",12:38
4층,Summoner,"11,813.6","11,838.5",12:38
4층,Dancer,"10,350.5","12,006.1",12:38
4층,Paladin,"8,291.2","8,002.9",12:38
4층,DarkKnight,"7,414.2","7,147.2",12:38
4층,WhiteMage,"6,177.2","5,998.9",12:38
4층,Scholar,"5,166.8","5,585.7",12:38
4층,Monk,"14,306.4","13,097.9",12:38
4층,Summoner,"13,182.5","13,265.1",12:38
4층,Dragoon,"13,024.7","13,285.0",12:38
4층,Dancer,"10,798.4","12,194.8",12:38
4층,DarkKnight,"8,436.4","8,003.7",12:38
4층,Warrior,"7,404.8","7,134.9",12:38
4층,WhiteMage,"6,483.0","6,293.5",12:38
4층,Scholar,"5,541.8","5,903.2",12:38
4층,Monk,"14,692.8","13,328.8",12:38
4층,Dragoon,"13,741.3","13,955.3",12:38
4층,Summoner,"12,249.1","12,154.0",12:38
4층,Dancer,"10,838.1","12,367.0",12:38
4층,Warrior,"8,147.2","7,889.0",12:38
4층,Gunbreaker,"7,186.5","6,848.2",12:38
4층,WhiteMage,"6,390.9","6,193.1",12:38
4층,Scholar,"6,179.4","6,690.0",12:38
4층,Monk,"13,850.4","13,790.6",12:38
4층,BlackMage,"12,965.7","12,756.5",12:38
4층,Dragoon,"12,120.1","12,347.3",12:38
4층,Bard,"12,083.3","12,259.0",12:38
4층,Paladin,"7,940.4","7,760.1",12:38
4층,DarkKnight,"7,913.8","7,664.6",12:38
4층,WhiteMage,"6,937.5","6,786.3",12:38
4층,Scholar,"5,595.3","6,042.3",12:38
4층,Monk,"14,418.0","14,103.7",12:38
4층,Dragoon,"13,800.4","13,723.8",12:38
4층,Bard,"12,646.0","12,415.1",12:38
4층,Summoner,"12,219.3","11,913.4",12:38
