층,직업,DPS,RDPS,시간
1층,Summoner,"10,079.4","10,242.6",8:47
1층,Machinist,"10,047.7","9,795.3",8:47
1층,DarkKnight,"7,077.1","6,839.8",8:47
1층,Paladin,"5,869.6","5,690.9",8:47
1층,WhiteMage,"4,753.0","4,657.7",8:47
1층,Scholar,"4,642.1","5,004.0",8:47
1층,BlackMage,"12,063.8","10,612.8",8:47
1층,Dragoon,"11,322.7","11,538.9",8:47
1층,Monk,"10,383.4","10,477.2",8:47
1층,Dancer,"9,013.1","10,487.6",8:47
1층,Warrior,"6,570.5","6,327.8",8:47
1층,Gunbreaker,"5,884.4","5,605.4",8:47
1층,WhiteMage,"4,527.8","4,403.6",8:47
1층,Scholar,"3,708.9","4,021.3",8:47
1층,Dragoon,"10,740.2","11,079.3",8:47
1층,Summoner,"10,251.9","10,262.8",8:47
1층,Bard,"10,086.5","10,298.1",8:47
1층,Samurai,"10,024.5","9,689.5",8:47
1층,DarkKnight,"6,821.2","6,595.3",8:47
1층,Gunbreaker,"6,379.5","6,112.4",8:47
1층,Scholar,"5,272.0","5,718.5",8:47
1층,WhiteMage,"3,255.3","3,075.3",8:47
1층,Samurai,"12,854.8","10,963.8",8:48
1층,Machinist,"10,023.4","9,650.3",8:48
1층,Dancer,"9,534.7","10,837.1",8:48
1층,RedMage,"8,818.6","9,070.4",8:48
1층,Gunbreaker,"7,529.4","7,119.2",8:48
1층,Warrior,"6,859.9","6,561.2",8:48
1층,Scholar,"4,033.9","4,449.8",8:48
1층,Astrologian,"3,711.0","4,713.9",8:48
1층,Samurai,"11,474.0","10,910.4",8:48
1층,BlackMage,"10,955.2","10,632.3",8:48
1층,Bard,"10,941.5","10,919.8",8:48
1층,RedMage,"8,575.2","9,003.2",8:48
1층,Paladin,"6,920.6","6,715.4",8:48
1층,Warrior,"6,641.7","6,424.9",8:48
1층,WhiteMage,"5,037.9","4,939.1",8:48
1층,Astrologian,"3,260.2","4,261.2",8:48
1층,Monk,"11,238.5","11,281.8",8:48
1층,BlackMage,"11,167.1","10,899.0",8:48
1층,Samurai,"10,593.2","10,196.2",8:48
1층,Machinist,"9,596.3","9,342.1",8:48
1층,Paladin,"6,155.3","5,981.2",8:48
1층,Gunbreaker,"5,717.8","5,513.0",8:48
1층,Astrologian,"4,712.6","5,522.3",8:48
1층,Scholar,"4,240.9","4,686.2",8:48
1층,BlackMage,"13,352.3","11,696.8",8:48
1층,Samurai,"10,807.7","10,391.4",8:48
1층,Dragoon,"10,149.7","10,293.0",8:48
1층,Dancer,"9,007.5","10,468.3",8:48
1층,Warrior,"7,158.5","6,998.6",8:48
1층,Paladin,"6,537.8","6,364.3",8:48
1층,WhiteMage,"3,915.0","3,832.1",8:48
1층,Astrologian,"2,345.8","3,229.7",8:48
1층,Dragoon,"11,974.8","11,045.8",8:48
1층,Summoner,"11,693.8","11,255.7",8:48
1층,Ninja,"8,995.0","9,691.6",8:48
1층,Dancer,"8,192.8","9,412.5",8:48
1층,Paladin,"6,845.8","6,519.1",8:48
1층,Warrior,"6,414.6","6,128.7",8:48
1층,WhiteMage,"5,655.5","5,359.6",8:48
1층,Scholar,"3,662.7","4,022.1",8:48
1층,BlackMage,"12,011.6","10,959.7",8:48
1층,Machinist,"11,405.9","11,100.6",8:48
1층,Monk,"9,256.4","9,381.0",8:48
1층,Dancer,"8,333.3","9,658.5",8:48
1층,Gunbreaker,"6,982.6","6,697.4",8:48
1층,Warrior,"6,764.3","6,589.7",8:48
1층,Scholar,"4,289.5","4,745.3",8:48
1층,WhiteMage,"4,266.0","4,177.4",8:48
1층,BlackMage,"12,808.6","12,445.8",8:48
1층,Machinist,"10,934.4","10,792.5",8:48
1층,Dragoon,"10,838.1","11,306.9",8:48
1층,Samurai,"8,660.6","8,500.3",8:48
1층,Paladin,"6,838.4","6,748.9",8:48
1층,Gunbreaker,"6,727.8","6,536.1",8:48
1층,WhiteMage,"3,417.6","3,376.4",8:48
1층,Scholar,"3,114.7","3,633.4",8:48
1층,BlackMage,"11,054.1","10,924.8",8:48
1층,Dragoon,"11,029.8","11,345.2",8:48
1층,Monk,"10,374.5","10,402.4",8:48
1층,Machinist,"9,845.9","9,628.2",8:48
1층,Gunbreaker,"6,083.6","5,914.9",8:48
1층,Paladin,"5,994.3","5,845.2",8:48
1층,WhiteMage,"5,598.3","5,479.3",8:48
1층,Scholar,"3,457.6","3,898.2",8:48
1층,Monk,"12,315.5","11,552.5",8:48
1층,Samurai,"10,592.5","10,197.1",8:48
1층,Summoner,"9,518.5","9,491.4",8:48
1층,Dancer,"8,843.8","10,183.9",8:48
1층,Gunbreaker,"6,213.5","6,021.0",8:48
1층,WhiteMage,"5,610.1","5,524.1",8:48
1층,Warrior,"5,531.8","5,294.4",8:48
1층,Scholar,"4,817.1","5,178.6",8:48
1층,Bard,"11,017.6","11,194.5",8:48
1층,Dragoon,"10,824.9","11,166.3",8:48
1층,Samurai,"9,841.5","9,568.6",8:48
1층,Summoner,"9,488.5","9,459.3",8:48
1층,Gunbreaker,"6,571.5","6,254.4",8:48
1층,DarkKnight,"5,781.0","5,569.0",8:48
1층,WhiteMage,"5,253.5","5,095.4",8:48
1층,Scholar,"4,833.6","5,304.6",8:48
1층,BlackMage,"11,408.6","11,101.6",8:48
1층,Summoner,"10,673.7","10,608.1",8:48
1층,Bard,"9,752.8","9,943.8",8:48
1층,Dragoon,"9,342.2","9,602.6",8:48
1층,Warrior,"6,586.2","6,500.0",8:48
1층,WhiteMage,"5,939.5","5,741.8",8:48
1층,Paladin,"5,058.4","4,830.4",8:48
1층,Scholar,"4,673.7","5,106.8",8:48
1층,Machinist,"10,960.4","10,653.9",8:48
1층,Dragoon,"9,950.9","10,390.9",8:48
1층,BlackMage,"9,854.5","9,618.0",8:48
1층,Summoner,"9,244.5","9,366.4",8:48
1층,DarkKnight,"6,946.9","6,769.2",8:48
1층,Gunbreaker,"5,961.6","5,783.6",8:48
1층,WhiteMage,"5,239.5","5,088.3",8:48
1층,Scholar,"5,105.9","5,594.0",8:48
1층,Monk,"11,133.9","11,045.8",8:48
1층,Bard,"9,819.2","9,794.7",8:48
1층,RedMage,"9,456.4","9,528.1",8:48
1층,Ninja,"9,135.1","9,727.1",8:48
1층,Paladin,"7,587.9","7,168.2",8:48
1층,Warrior,"6,698.5","6,372.7",8:48
1층,WhiteMage,"5,996.6","5,805.7",8:48
1층,Scholar,"3,448.1","3,833.3",8:48
1층,BlackMage,"12,401.7","12,050.1",8:48
1층,Dragoon,"10,633.4","10,919.0",8:48
1층,BlackMage,"10,446.3","10,290.7",8:48
1층,RedMage,"10,281.9","10,513.5",8:48
1층,Warrior,"6,721.4","6,565.8",8:48
1층,Gunbreaker,"6,655.6","6,441.0",8:48
1층,WhiteMage,"3,923.4","3,879.3",8:48
1층,Scholar,"3,258.6","3,663.0",8:48
1층,Summoner,"11,094.2","11,145.8",8:48
1층,Dragoon,"10,813.3","11,071.2",8:48
1층,Machinist,"10,662.7","10,262.4",8:48
1층,Samurai,"10,425.9","9,985.7",8:48
1층,DarkKnight,"6,796.0","6,609.7",8:48
1층,Gunbreaker,"6,307.8","6,183.5",8:48
1층,Astrologian,"4,055.8","4,975.5",8:48
1층,WhiteMage,"3,202.1","3,124.0",8:48
1층,Machinist,"11,272.7","10,182.5",8:48
1층,Samurai,"10,319.8","10,049.6",8:48
1층,Dragoon,"9,956.5","10,342.4",8:48
1층,Dancer,"9,122.5","10,306.8",8:48
1층,Paladin,"6,611.3","6,448.9",8:48
1층,Warrior,"6,450.3","6,346.2",8:48
1층,WhiteMage,"6,235.5","5,991.6",8:48
1층,Scholar,"3,579.7","3,880.4",8:48
1층,Dragoon,"11,160.4","11,225.9",8:48
1층,Bard,"11,074.7","10,863.8",8:48
1층,Monk,"9,794.9","9,625.7",8:48
1층,Summoner,"9,543.6","9,498.2",8:48
1층,WhiteMage,"6,716.5","6,520.3",8:48
1층,Gunbreaker,"5,522.0","5,225.6",8:48
1층,DarkKnight,"5,403.6","5,156.5",8:48
1층,Astrologian,"4,109.2","5,209.1",8:48
1층,Summoner,"11,678.3","10,662.3",8:48
1층,Samurai,"10,578.5","10,264.8",8:48
1층,Monk,"10,206.4","10,260.1",8:48
1층,Dancer,"9,107.5","10,454.3",8:48
1층,Gunbreaker,"6,255.7","6,063.9",8:48
1층,DarkKnight,"6,093.1","5,900.7",8:48
1층,WhiteMage,"5,890.7","5,748.3",8:48
1층,Scholar,"3,591.4","4,047.2",8:48
1층,Dragoon,"12,131.0","11,262.1",8:48
1층,Monk,"10,676.0","10,553.5",8:48
1층,Summoner,"10,419.1","10,524.0",8:48
1층,Dancer,"8,707.3","10,087.0",8:48
1층,Gunbreaker,"6,500.9","6,193.7",8:48
1층,Paladin,"5,685.8","5,459.0",8:48
1층,WhiteMage,"5,455.7","5,283.2",8:48
1층,Scholar,"4,637.0","4,850.2",8:48
1층,Bard,"10,820.9","10,590.8",8:49
1층,Machinist,"10,571.4","10,106.9",8:49
1층,RedMage,"10,254.1","10,370.6",8:49
1층,Dragoon,"9,349.1","9,418.1",8:49
1층,Gunbreaker,"6,695.3","6,308.7",8:49
1층,Paladin,"6,165.9","5,899.6",8:49
1층,Scholar,"5,738.9","6,037.8",8:49
1층,Astrologian,"3,865.3","4,728.1",8:49
1층,BlackMage,"12,419.0","11,986.5",8:49
1층,Monk,"10,241.7","10,321.3",8:49
1층,Dragoon,"9,910.5","10,142.0",8:49
1층,Bard,"8,793.1","8,901.7",8:49
1층,Warrior,"6,777.4","6,623.8",8:49
1층,Paladin,"6,750.9","6,566.7",8:49
1층,WhiteMage,"5,378.7","5,253.2",8:49
1층,Scholar,"4,117.4","4,593.4",8:49
1층,Dragoon,"11,431.4","11,740.5",8:49
1층,BlackMage,"11,165.8","10,858.3",8:49
1층,Summoner,"10,026.2","10,088.7",8:49
1층,Bard,"9,838.2","9,878.4",8:49
1층,Warrior,"5,859.3","5,789.0",8:49
1층,Gunbreaker,"5,720.2","5,532.7",8:49
1층,WhiteMage,"4,872.2","4,690.2",8:49
1층,Scholar,"4,491.4","4,826.9",8:49
1층,Dragoon,"11,362.3","11,305.4",8:49
1층,Monk,"10,739.7","10,503.0",8:49
1층,Bard,"10,113.9","9,990.6",8:49
1층,RedMage,"9,912.7","10,247.3",8:49
1층,Paladin,"6,553.3","6,251.8",8:49
1층,DarkKnight,"5,727.4","5,397.4",8:49
1층,WhiteMage,"5,592.3","5,444.3",8:49
1층,Astrologian,"3,414.2","4,276.0",8:49
1층,BlackMage,"11,532.7","11,396.1",8:49
1층,Monk,"10,890.9","10,951.5",8:49
1층,Machinist,"10,616.1","10,364.6",8:49
1층,RedMage,"9,823.1","10,155.9",8:49
1층,DarkKnight,"6,496.4","6,337.7",8:49
1층,Warrior,"6,478.9","6,268.4",8:49
1층,WhiteMage,"3,884.3","3,865.6",8:49
1층,Scholar,"3,692.4","4,075.0",8:49
1층,BlackMage,"13,678.8","12,109.1",8:49
1층,Dragoon,"10,696.6","10,853.9",8:49
1층,Bard,"10,197.0","10,339.9",8:49
1층,Dancer,"8,366.0","9,893.3",8:49
1층,Paladin,"6,483.0","6,260.0",8:49
1층,Gunbreaker,"5,287.2","5,059.8",8:49
1층,Scholar,"4,429.4","4,781.5",8:49
1층,WhiteMage,"4,158.9","3,999.3",8:49
1층,Dragoon,"11,831.3","10,979.4",8:49
1층,Monk,"10,926.2","10,721.6",8:49
1층,RedMage,"9,670.0","10,018.0",8:49
1층,Dancer,"9,360.5","10,522.0",8:49
1층,DarkKnight,"6,819.2","6,408.8",8:49
1층,Paladin,"6,666.9","6,356.7",8:49
1층,WhiteMage,"4,874.6","4,723.0",8:49
1층,Scholar,"3,625.3","4,044.6",8:49
1층,Monk,"12,014.9","11,033.9",8:49
1층,BlackMage,"9,525.3","9,250.4",8:49
1층,Ninja,"9,491.4","10,204.9",8:49
1층,Dancer,"9,412.9","10,546.0",8:49
1층,Gunbreaker,"7,373.0","6,945.8",8:49
1층,DarkKnight,"6,447.3","6,146.5",8:49
1층,WhiteMage,"5,098.3","4,951.3",8:49
1층,Scholar,"3,850.2","4,134.6",8:49
1층,Bard,"12,390.7","12,492.4",8:49
1층,BlackMage,"10,951.7","9,948.2",8:49
1층,Monk,"8,969.5","9,133.6",8:49
1층,Dancer,"8,663.7","9,853.4",8:49
1층,Warrior,"7,758.7","7,564.2",8:49
1층,DarkKnight,"5,867.8","5,745.0",8:49
1층,WhiteMage,"4,805.1","4,720.5",8:49
1층,WhiteMage,"3,909.9","3,859.7",8:49
1층,BlackMage,"12,113.1","11,363.2",8:49
1층,Monk,"11,347.4","10,260.2",8:49
1층,Dragoon,"11,139.9","11,048.4",8:49
1층,Dancer,"9,409.5","10,469.6",8:49
1층,Paladin,"6,799.4","6,520.7",8:49
1층,Gunbreaker,"6,183.0","5,839.0",8:49
1층,Astrologian,"3,307.1","4,386.3",8:49
1층,Scholar,"3,129.0","3,541.1",8:49
1층,Dragoon,"13,672.7","12,761.6",7:26
1층,BlackMage,"12,389.8","11,725.9",7:26
1층,Ninja,"10,228.2","11,151.9",7:26
1층,Dancer,"10,197.3","11,559.5",7:26
1층,Gunbreaker,"7,507.5","7,014.9",7:26
1층,DarkKnight,"7,379.0","6,889.4",7:26
1층,WhiteMage,"7,101.3","6,865.2",7:26
1층,Scholar,"5,629.1","6,136.7",7:26
1층,BlackMage,"13,483.1","13,243.7",7:27
1층,Monk,"12,113.4","12,074.8",7:27
1층,Dragoon,"11,882.7","12,203.5",7:27
1층,Bard,"11,018.8","11,226.4",7:27
1층,Gunbreaker,"7,473.2","7,150.9",7:27
1층,Paladin,"6,662.1","6,414.1",7:27
1층,WhiteMage,"6,644.4","6,435.3",7:27
1층,Scholar,"6,002.9","6,531.8",7:27
1층,Monk,"12,773.0","12,544.8",7:27
1층,Dragoon,"11,642.6","11,751.0",7:27
1층,Bard,"11,206.4","11,102.1",7:27
1층,RedMage,"10,765.4","11,302.6",7:27
1층,Gunbreaker,"7,609.1","7,114.8",7:27
1층,Paladin,"7,456.6","7,076.6",7:27
1층,WhiteMage,"6,870.4","6,748.3",7:27
1층,Scholar,"5,444.8","6,128.0",7:27
1층,Monk,"13,092.7","12,547.7",7:27
1층,BlackMage,"12,453.1","11,737.4",7:27
1층,Bard,"11,349.6","11,350.9",7:27
1층,Dragoon,"11,272.0","11,476.7",7:27
1층,Paladin,"7,457.1","7,121.3",7:27
1층,Warrior,"6,775.7","6,537.6",7:27
1층,Scholar,"6,014.1","6,437.6",7:27
1층,Astrologian,"5,378.6","6,583.6",7:27
1층,BlackMage,"13,908.8","12,077.9",7:27
1층,Monk,"13,014.9","12,566.7",7:27
1층,Bard,"11,585.9","11,287.3",7:27
1층,Dancer,"10,165.4","11,592.5",7:27
1층,Gunbreaker,"7,517.0","6,973.8",7:27
1층,Warrior,"7,408.5","7,049.4",7:27
1층,Scholar,"6,261.9","6,864.9",7:27
1층,Astrologian,"5,299.1","6,749.0",7:27
1층,Monk,"11,955.8","12,007.4",7:27
1층,BlackMage,"11,922.4","11,546.3",7:27
1층,Bard,"11,784.1","11,903.0",7:27
1층,Dragoon,"11,495.0","11,826.9",7:27
1층,Paladin,"7,267.6","7,085.1",7:27
1층,Gunbreaker,"7,178.2","6,894.5",7:27
1층,WhiteMage,"6,428.3","6,315.4",7:27
1층,Scholar,"5,746.3","6,199.1",7:27
1층,Monk,"13,724.3","12,077.3",7:27
1층,Dragoon,"12,525.7","12,488.6",7:27
1층,BlackMage,"12,024.4","11,308.7",7:27
1층,Dancer,"9,576.0","11,040.0",7:27
1층,DarkKnight,"7,710.7","7,191.9",7:27
1층,Paladin,"6,823.5","6,494.4",7:27
1층,Scholar,"6,028.0","6,501.8",7:27
1층,Astrologian,"5,317.7","6,627.6",7:27
1층,Bard,"12,155.0","11,997.4",7:28
1층,Dragoon,"11,977.5","12,298.8",7:28
1층,Summoner,"11,200.9","11,029.1",7:28
1층,Ninja,"10,268.1","11,011.2",7:28
1층,Gunbreaker,"7,905.2","7,280.1",7:28
1층,Paladin,"7,615.6","7,256.5",7:28
1층,WhiteMage,"6,866.5","6,545.6",7:28
1층,Scholar,"5,569.5","6,139.6",7:28
1층,Monk,"13,025.8","12,607.1",7:28
1층,Dragoon,"11,859.8","11,787.3",7:28
1층,Bard,"11,759.6","11,645.5",7:28
1층,Summoner,"11,498.7","11,292.6",7:28
1층,Paladin,"7,748.5","7,382.8",7:28
1층,Scholar,"6,691.4","7,105.5",7:28
1층,DarkKnight,"6,439.5","6,041.2",7:28
1층,Astrologian,"4,605.6","5,767.0",7:28
1층,Bard,"11,778.8","11,661.4",7:29
1층,Dragoon,"11,419.2","11,432.8",7:29
1층,RedMage,"11,291.4","11,634.3",7:29
1층,Ninja,"10,877.0","11,839.9",7:29
1층,WhiteMage,"7,893.5","7,418.3",7:29
1층,Paladin,"7,850.9","7,340.9",7:29
1층,Gunbreaker,"7,500.2","6,760.0",7:29
1층,Scholar,"6,052.3","6,575.8",7:29
1층,Monk,"13,295.9","11,871.3",7:29
1층,Dragoon,"12,415.5","12,473.5",7:29
1층,Summoner,"11,777.4","11,838.4",7:29
1층,Dancer,"9,315.4","11,002.6",7:29
1층,Paladin,"7,164.5","6,928.6",7:29
1층,DarkKnight,"7,155.5","6,864.6",7:29
1층,WhiteMage,"6,399.7","6,215.9",7:29
1층,Scholar,"6,026.7","6,355.5",7:29
1층,Monk,"12,361.3","12,183.3",7:29
1층,Dragoon,"12,271.1","12,504.0",7:29
1층,Bard,"11,353.5","11,409.4",7:29
1층,Summoner,"10,765.6","10,757.9",7:29
1층,DarkKnight,"7,156.4","6,843.4",7:29
1층,Paladin,"7,124.6","6,880.1",7:29
1층,Scholar,"6,266.0","6,881.1",7:29
1층,WhiteMage,"6,001.9","5,841.3",7:29
1층,Samurai,"13,127.1","12,563.8",7:29
1층,Monk,"12,538.5","12,510.9",7:29
1층,Bard,"11,234.4","11,264.6",7:29
1층,RedMage,"10,885.2","11,529.1",7:29
1층,Paladin,"7,323.6","7,057.9",7:29
1층,Gunbreaker,"7,170.0","6,809.3",7:29
1층,WhiteMage,"5,964.1","5,865.3",7:29
1층,Scholar,"5,352.9","5,994.9",7:29
1층,Samurai,"12,923.0","11,780.1",7:29
1층,Dragoon,"12,444.6","12,346.2",7:29
1층,Bard,"11,185.4","10,940.4",7:29
1층,RedMage,"10,493.2","10,807.3",7:29
1층,DarkKnight,"7,515.7","7,086.1",7:29
1층,Paladin,"7,489.1","7,014.2",7:29
1층,Scholar,"6,059.8","6,660.2",7:29
1층,Astrologian,"5,191.7","6,667.9",7:29
1층,BlackMage,"13,027.0","11,574.6",7:29
1층,Dragoon,"12,192.9","12,331.5",7:29
1층,Monk,"11,142.6","10,984.0",7:29
1층,Dancer,"9,770.9","11,425.7",7:29
1층,Paladin,"7,251.3","6,975.0",7:29
1층,Gunbreaker,"7,007.1","6,637.3",7:29
1층,Scholar,"6,592.4","7,195.9",7:29
1층,WhiteMage,"6,401.7","6,261.9",7:29
1층,Monk,"12,185.2","12,089.6",7:30
1층,Dragoon,"12,041.9","12,279.9",7:30
1층,Summoner,"11,199.3","11,332.6",7:30
1층,Bard,"10,389.7","10,420.6",7:30
1층,Gunbreaker,"7,894.8","7,450.5",7:30
1층,WhiteMage,"6,989.7","6,725.9",7:30
1층,DarkKnight,"6,779.2","6,515.6",7:30
1층,Scholar,"6,019.9","6,684.9",7:30
1층,BlackMage,"12,943.0","12,577.5",7:30
1층,Monk,"12,618.6","12,477.9",7:30
1층,Dragoon,"12,531.3","12,908.9",7:30
1층,Bard,"9,642.9","9,985.8",7:30
1층,DarkKnight,"6,856.1","6,612.6",7:30
1층,WhiteMage,"6,298.0","6,128.9",7:30
1층,Paladin,"6,272.4","6,034.6",7:30
1층,Scholar,"6,177.6","6,613.9",7:30
1층,Summoner,"12,792.6","12,978.4",7:30
1층,Monk,"12,091.6","11,881.9",7:30
1층,Dragoon,"11,619.4","11,808.9",7:30
1층,Bard,"10,737.5","10,794.2",7:30
1층,Paladin,"6,987.8","6,747.7",7:30
1층,WhiteMage,"6,923.1","6,739.3",7:30
1층,DarkKnight,"6,713.2","6,435.4",7:30
1층,Scholar,"5,433.6","5,913.0",7:30
1층,BlackMage,"12,900.2","12,656.1",7:30
1층,Dragoon,"11,663.8","12,218.2",7:30
1층,Samurai,"11,653.3","11,321.3",7:30
1층,Machinist,"11,470.0","11,324.5",7:30
1층,Warrior,"7,197.6","7,155.9",7:30
1층,Paladin,"6,746.6","6,617.9",7:30
1층,WhiteMage,"6,742.9","6,597.7",7:30
1층,Scholar,"6,204.0","6,686.7",7:30
1층,Dragoon,"14,264.5","12,817.6",7:30
1층,Summoner,"12,064.7","11,454.8",7:30
1층,Ninja,"10,970.0","11,488.3",7:30
1층,Dancer,"10,679.2","11,855.2",7:30
1층,Gunbreaker,"8,178.6","7,410.4",7:30
1층,Paladin,"7,405.3","6,878.1",7:30
1층,Astrologian,"5,196.8","6,326.9",7:30
1층,Scholar,"4,538.0","5,066.0",7:30
1층,Monk,"13,195.7","13,032.1",7:30
1층,BlackMage,"12,547.5","12,242.9",7:30
1층,Bard,"11,474.6","11,695.8",7:30
1층,Dragoon,"10,975.4","11,283.1",7:30
1층,DarkKnight,"6,815.5","6,572.9",7:30
1층,Paladin,"6,261.0","6,058.1",7:30
1층,WhiteMage,"6,096.0","5,947.2",7:30
1층,Scholar,"5,766.8","6,300.2",7:30
1층,Dragoon,"12,489.1","12,701.5",7:31
1층,Monk,"12,028.4","11,874.9",7:31
1층,Summoner,"11,452.6","11,516.8",7:31
1층,Bard,"11,058.5","11,131.1",7:31
1층,WhiteMage,"7,358.3","7,124.9",7:31
1층,DarkKnight,"6,616.7","6,312.6",7:31
1층,Paladin,"6,450.4","6,214.2",7:31
1층,Scholar,"5,680.0","6,258.0",7:31
1층,Dragoon,"12,706.4","12,722.6",7:31
1층,Monk,"12,241.1","12,091.6",7:31
1층,RedMage,"11,683.0","12,059.7",7:31
1층,Bard,"11,661.5","11,670.6",7:31
1층,Paladin,"6,963.3","6,666.3",7:31
1층,WhiteMage,"6,876.5","6,696.8",7:31
1층,DarkKnight,"6,192.9","5,870.5",7:31
1층,Scholar,"4,853.6","5,400.2",7:31
1층,BlackMage,"12,553.5","12,191.4",7:31
1층,Monk,"11,939.2","11,796.2",7:31
1층,Dragoon,"11,256.6","11,614.7",7:31
1층,Bard,"10,974.5","11,189.1",7:31
1층,WhiteMage,"7,634.8","7,410.4",7:31
1층,Scholar,"6,866.2","7,544.1",7:31
1층,Gunbreaker,"6,728.7","6,392.9",7:31
1층,Paladin,"6,595.6","6,410.2",7:31
1층,Monk,"12,592.5","12,379.3",7:31
1층,Bard,"12,153.1","11,968.4",7:31
1층,Dragoon,"11,706.6","11,785.4",7:31
1층,RedMage,"10,789.2","11,479.8",7:31
1층,Gunbreaker,"7,748.2","7,208.5",7:31
1층,Paladin,"7,066.8","6,748.6",7:31
1층,Scholar,"6,589.0","7,234.3",7:31
1층,WhiteMage,"5,706.4","5,547.3",7:31
1층,Bard,"12,219.5","11,536.2",7:31
1층,Dragoon,"11,956.0","11,654.6",7:31
1층,Ninja,"10,845.0","11,661.6",7:31
1층,RedMage,"10,667.4","10,751.7",7:31
1층,Gunbreaker,"7,886.4","7,061.3",7:31
1층,DarkKnight,"7,746.1","6,966.8",7:31
1층,Scholar,"6,343.0","6,773.0",7:31
1층,Astrologian,"5,561.7","6,819.8",7:31
1층,Dragoon,"14,100.4","12,791.1",7:31
1층,BlackMage,"11,807.2","11,146.8",7:31
1층,Bard,"11,589.3","11,378.8",7:31
1층,Dancer,"10,362.5","11,612.6",7:31
1층,Paladin,"7,126.1","6,705.2",7:31
1층,Warrior,"6,683.2","6,427.2",7:31
1층,Scholar,"6,459.6","6,796.8",7:31
1층,Astrologian,"4,965.3","6,235.2",7:31
1층,Dragoon,"12,486.4","12,699.5",7:31
1층,Monk,"11,675.0","11,558.1",7:31
1층,Bard,"11,479.0","11,507.7",7:31
1층,Summoner,"11,360.2","11,456.5",7:31
1층,WhiteMage,"7,004.2","6,898.7",7:31
1층,Scholar,"6,816.6","7,269.0",7:31
1층,Paladin,"6,801.3","6,554.5",7:31
1층,Gunbreaker,"6,786.4","6,465.2",7:31
1층,Dragoon,"12,225.8","12,485.2",7:31
1층,Monk,"12,110.5","11,934.4",7:31
1층,Summoner,"11,548.8","11,551.3",7:31
1층,Bard,"11,053.4","11,217.8",7:31
1층,DarkKnight,"7,593.4","7,225.0",7:31
1층,Gunbreaker,"7,455.2","7,214.9",7:31
1층,WhiteMage,"5,764.6","5,522.6",7:31
1층,Scholar,"5,463.1","6,063.8",7:31
1층,BlackMage,"15,743.7","13,221.5",7:31
1층,Monk,"12,643.9","12,250.2",7:31
1층,Dragoon,"11,308.2","11,433.4",7:31
1층,Dancer,"10,485.7","12,156.8",7:31
1층,Gunbreaker,"7,163.0","6,672.7",7:31
1층,Paladin,"6,231.7","5,882.1",7:31
1층,Scholar,"5,088.6","5,700.9",7:31
1층,Astrologian,"4,572.1","5,919.3",7:31
1층,Monk,"13,817.5","11,895.7",7:31
1층,Dragoon,"12,361.2","12,327.3",7:31
1층,BlackMage,"11,220.7","10,554.2",7:31
1층,Dancer,"10,411.6","11,919.6",7:31
1층,Warrior,"7,621.3","7,275.5",7:31
1층,Gunbreaker,"7,430.4","6,991.9",7:31
1층,Scholar,"5,891.6","6,380.2",7:31
1층,Astrologian,"4,322.8","5,732.6",7:31
1층,Monk,"13,121.3","11,894.1",7:31
1층,Summoner,"11,854.9","11,899.7",7:31
1층,Dragoon,"11,583.2","11,617.9",7:31
1층,Dancer,"9,688.8","11,250.1",7:31
1층,Gunbreaker,"7,633.9","7,212.2",7:31
1층,Warrior,"7,457.7","7,130.5",7:31
1층,WhiteMage,"6,503.5","6,312.4",7:31
1층,Scholar,"5,127.2","5,653.6",7:31
1층,Monk,"13,432.3","12,445.7",7:31
1층,Summoner,"11,798.1","11,743.9",7:31
1층,Dragoon,"11,220.5","11,334.9",7:31
1층,Dancer,"10,101.1","11,441.8",7:31
1층,Paladin,"7,562.2","7,219.7",7:31
1층,Warrior,"7,148.2","6,853.5",7:31
1층,Scholar,"6,199.7","6,575.2",7:31
1층,WhiteMage,"5,754.1","5,601.4",7:31
1층,Monk,"12,445.3","12,495.0",7:32
1층,BlackMage,"11,728.6","11,598.1",7:32
1층,Machinist,"11,720.7","11,498.5",7:32
1층,Dragoon,"10,518.1","10,830.1",7:32
1층,Gunbreaker,"7,838.1","7,625.7",7:32
1층,Paladin,"7,121.0","6,996.6",7:32
1층,WhiteMage,"6,223.2","6,175.6",7:32
1층,Scholar,"5,371.8","5,747.4",7:32
1층,BlackMage,"13,014.8","12,692.2",7:32
1층,Monk,"12,826.7","11,621.3",7:32
1층,Dragoon,"12,691.0","12,917.7",7:32
1층,Dancer,"9,674.9","11,299.1",7:32
1층,DarkKnight,"7,441.2","7,085.0",7:32
1층,Paladin,"7,192.4","6,907.3",7:32
1층,Scholar,"5,851.7","6,348.2",7:32
1층,WhiteMage,"5,670.2","5,491.9",7:32
1층,Monk,"13,405.8","13,003.6",7:32
1층,Dragoon,"12,323.8","12,503.8",7:32
1층,Bard,"10,940.1","10,904.2",7:32
1층,RedMage,"10,352.7","10,958.9",7:32
1층,Warrior,"7,339.0","7,083.0",7:32
1층,Paladin,"7,245.3","6,871.7",7:32
1층,Scholar,"6,625.0","6,997.8",7:32
1층,WhiteMage,"5,948.9","5,857.6",7:32
1층,Monk,"13,761.3","12,521.8",7:32
1층,Summoner,"12,206.4","12,159.5",7:32
1층,Dragoon,"11,924.1","12,101.2",7:32
1층,Dancer,"10,275.3","11,633.5",7:32
