층,직업,DPS,RDPS,시간
2층,Machinist,"12,500.3","12,088.9",9:49
2층,Dragoon,"12,359.7","12,405.4",9:49
2층,RedMage,"11,218.8","11,541.9",9:49
2층,DarkKnight,"8,350.3","8,114.6",9:49
2층,Paladin,"7,458.4","7,253.2",9:49
2층,WhiteMage,"5,591.2","5,515.0",9:49
2층,Astrologian,"3,345.2","4,044.8",9:49
2층,Monk,"13,787.4","13,148.7",9:49
2층,RedMage,"11,607.1","11,603.6",9:49
2층,Bard,"11,461.7","11,077.8",9:49
2층,Ninja,"9,982.1","10,680.1",9:49
2층,Paladin,"8,275.3","7,791.0",9:49
2층,Warrior,"7,231.5","6,850.2",9:49
2층,Scholar,"6,834.9","7,086.9",9:49
2층,Astrologian,"5,446.5","6,388.1",9:49
2층,Dragoon,"13,575.4","12,731.0",9:49
2층,RedMage,"12,243.9","12,537.7",9:49
2층,Samurai,"12,082.2","11,532.9",9:49
2층,Dancer,"10,124.7","11,460.0",9:49
2층,Paladin,"8,046.3","7,762.8",9:49
2층,Warrior,"7,561.5","7,386.4",9:49
2층,WhiteMage,"6,386.3","6,241.4",9:49
2층,Scholar,"4,893.4","5,261.4",9:49
2층,BlackMage,"13,871.7","13,651.9",9:49
2층,Machinist,"11,976.8","11,799.2",9:49
2층,Samurai,"11,974.4","11,729.2",9:49
2층,Dragoon,"11,716.3","12,075.6",9:49
2층,Warrior,"7,822.9","7,799.8",9:49
2층,Gunbreaker,"7,460.0","7,356.9",9:49
2층,WhiteMage,"5,129.4","5,068.7",9:49
2층,Scholar,"4,903.6","5,373.7",9:49
2층,BlackMage,"13,758.4","13,210.4",9:49
2층,Dragoon,"12,947.8","13,010.7",9:49
2층,Monk,"12,865.1","12,727.6",9:49
2층,Bard,"11,949.8","11,971.3",9:49
2층,DarkKnight,"7,808.9","7,518.6",9:49
2층,Warrior,"7,089.7","6,892.7",9:49
2층,Astrologian,"4,262.5","5,024.8",9:49
2층,Scholar,"3,959.6","4,285.6",9:49
2층,Dragoon,"13,180.3","13,266.5",9:49
2층,Summoner,"12,595.5","12,613.3",9:49
2층,Monk,"12,216.1","11,271.2",9:49
2층,Dancer,"9,813.7","11,061.6",9:49
2층,Warrior,"8,087.2","7,777.8",9:49
2층,Gunbreaker,"7,348.0","6,973.0",9:49
2층,Scholar,"5,850.5","6,281.5",9:49
2층,WhiteMage,"5,776.2","5,622.5",9:49
2층,BlackMage,"14,502.0","13,214.7",9:49
2층,Samurai,"12,874.4","12,518.9",9:49
2층,RedMage,"11,926.7","12,103.2",9:49
2층,Dancer,"9,897.6","11,436.9",9:49
2층,Warrior,"7,574.5","7,392.9",9:49
2층,Gunbreaker,"7,106.3","6,881.9",9:49
2층,WhiteMage,"6,195.9","6,108.9",9:49
2층,Scholar,"4,759.6","5,179.7",9:49
2층,Monk,"15,657.0","14,516.3",9:50
2층,Dragoon,"12,260.2","12,462.6",9:50
2층,Machinist,"11,778.0","11,493.4",9:50
2층,Dancer,"10,248.5","11,606.7",9:50
2층,DarkKnight,"6,748.5","6,524.2",9:50
2층,Warrior,"6,701.2","6,524.4",9:50
2층,Scholar,"6,143.6","6,493.8",9:50
2층,WhiteMage,"5,348.9","5,264.4",9:50
2층,Dragoon,"13,159.4","13,325.3",9:50
2층,Monk,"12,475.6","12,405.2",9:50
2층,Summoner,"11,767.5","11,875.5",9:50
2층,Bard,"10,773.6","10,881.0",9:50
2층,Warrior,"8,051.3","7,774.9",9:50
2층,Paladin,"7,772.1","7,514.6",9:50
2층,WhiteMage,"6,050.0","5,874.7",9:50
2층,Scholar,"4,830.0","5,228.5",9:50
2층,BlackMage,"14,956.4","14,075.0",9:50
2층,Dragoon,"12,053.2","12,129.1",9:50
2층,Machinist,"12,030.8","11,470.3",9:50
2층,Ninja,"11,125.8","11,803.9",9:50
2층,Gunbreaker,"7,360.1","7,017.5",9:50
2층,Paladin,"7,070.1","6,803.3",9:50
2층,Scholar,"6,702.6","7,004.4",9:50
2층,Astrologian,"4,437.1","5,432.4",9:50
2층,Monk,"13,482.7","13,231.7",9:50
2층,Dragoon,"12,984.2","12,046.3",9:50
2층,Machinist,"12,094.5","11,428.4",9:50
2층,Dancer,"10,970.4","12,079.5",9:50
2층,Paladin,"7,834.2","7,576.3",9:50
2층,Gunbreaker,"7,670.8","7,361.5",9:50
2층,Scholar,"5,456.1","5,778.7",9:50
2층,Astrologian,"4,387.6","5,377.9",9:50
2층,Monk,"13,958.5","12,825.0",9:50
2층,Bard,"12,460.6","12,490.1",9:50
2층,RedMage,"11,195.9","11,662.5",9:50
2층,Dancer,"10,082.7","11,270.2",9:50
2층,Gunbreaker,"8,303.3","7,744.9",9:50
2층,DarkKnight,"7,790.3","7,463.7",9:50
2층,Scholar,"5,819.5","6,298.3",9:50
2층,WhiteMage,"5,279.7","5,135.9",9:50
2층,Dragoon,"12,142.7","12,409.6",9:50
2층,Bard,"11,785.1","11,744.1",9:50
2층,Machinist,"11,738.7","11,445.5",9:50
2층,Summoner,"11,166.5","11,286.2",9:50
2층,Warrior,"7,669.4","7,567.3",9:50
2층,Paladin,"7,413.4","7,194.4",9:50
2층,WhiteMage,"7,165.4","6,966.2",9:50
2층,Scholar,"5,756.7","6,224.6",9:50
2층,Monk,"14,742.0","13,597.0",9:50
2층,Dragoon,"13,125.7","13,273.5",9:50
2층,Summoner,"11,629.0","11,674.3",9:50
2층,Dancer,"10,595.4","11,842.8",9:50
2층,Warrior,"7,809.0","7,515.5",9:50
2층,Paladin,"7,331.2","7,090.1",9:50
2층,WhiteMage,"5,460.7","5,300.0",9:50
2층,Scholar,"5,034.4","5,434.2",9:50
2층,BlackMage,"15,876.5","13,709.3",9:50
2층,Bard,"12,629.3","12,562.5",9:50
2층,Dragoon,"11,623.3","11,670.4",9:50
2층,Dancer,"10,224.4","11,674.1",9:50
2층,Paladin,"7,410.2","7,108.9",9:50
2층,Gunbreaker,"6,840.4","6,509.9",9:50
2층,Scholar,"5,499.3","5,793.9",9:50
2층,Astrologian,"4,726.2","5,800.3",9:50
2층,Dragoon,"12,386.5","11,711.3",9:50
2층,Monk,"12,007.6","11,806.8",9:50
2층,RedMage,"11,672.8","12,007.9",9:50
2층,Dancer,"11,157.8","12,152.9",9:50
2층,Gunbreaker,"8,270.9","7,822.0",9:50
2층,Paladin,"7,742.7","7,433.8",9:50
2층,WhiteMage,"7,547.5","7,424.7",9:50
2층,Scholar,"3,725.8","4,152.1",9:50
2층,BlackMage,"13,762.1","12,383.9",9:50
2층,Monk,"13,052.9","13,006.9",9:50
2층,Dragoon,"12,642.4","12,963.5",9:50
2층,Dancer,"10,961.6","12,369.9",9:50
2층,Gunbreaker,"7,538.3","7,268.1",9:50
2층,Paladin,"6,692.3","6,476.4",9:50
2층,WhiteMage,"6,521.1","6,348.5",9:50
2층,Scholar,"3,825.4","4,179.1",9:50
2층,BlackMage,"15,051.4","13,401.6",9:50
2층,Machinist,"11,643.8","11,400.5",9:50
2층,Dragoon,"11,435.9","11,848.6",9:50
2층,Dancer,"9,954.9","11,677.8",9:50
2층,Gunbreaker,"8,195.9","7,928.2",9:50
2층,Warrior,"7,344.8","7,189.8",9:50
2층,WhiteMage,"6,963.3","6,777.5",9:50
2층,Scholar,"4,256.9","4,622.8",9:50
2층,BlackMage,"15,051.4","13,401.6",9:50
2층,Machinist,"11,643.8","11,400.5",9:50
2층,Dragoon,"11,435.9","11,848.6",9:50
2층,Dancer,"9,954.9","11,677.8",9:50
2층,Gunbreaker,"8,195.9","7,928.2",9:50
2층,Warrior,"7,344.8","7,189.8",9:50
2층,WhiteMage,"6,963.3","6,777.5",9:50
2층,Scholar,"4,256.9","4,622.8",9:50
2층,Monk,"14,736.3","13,518.5",9:50
2층,Dragoon,"12,091.2","12,142.4",9:50
2층,RedMage,"11,712.1","11,929.6",9:50
2층,Dancer,"9,644.5","11,045.0",9:50
2층,Warrior,"7,575.4","7,238.9",9:50
2층,DarkKnight,"7,413.3","7,129.8",9:50
2층,WhiteMage,"6,426.1","6,269.8",9:50
2층,Scholar,"4,892.0","5,216.9",9:50
2층,Machinist,"12,848.4","12,327.8",9:50
2층,Dragoon,"12,444.5","12,574.6",9:50
2층,Summoner,"11,828.4","11,775.9",9:50
2층,Ninja,"11,565.3","12,651.5",9:50
2층,Gunbreaker,"8,014.0","7,536.2",9:50
2층,DarkKnight,"7,102.1","6,817.6",9:50
2층,WhiteMage,"6,156.2","5,843.8",9:50
2층,Scholar,"4,640.4","5,071.9",9:50
2층,Monk,"13,935.9","12,600.1",9:50
2층,Dragoon,"12,528.7","12,438.9",9:50
2층,RedMage,"11,047.3","11,333.8",9:50
2층,Dancer,"10,339.1","11,345.2",9:50
2층,Warrior,"7,927.8","7,556.3",9:50
2층,Gunbreaker,"7,566.9","7,111.3",9:50
2층,Scholar,"6,664.8","6,945.2",9:50
2층,Astrologian,"4,515.6","5,195.3",9:50
2층,Monk,"13,928.3","12,985.0",9:50
2층,Dragoon,"12,047.0","12,293.8",9:50
2층,Machinist,"10,246.9","9,927.0",9:50
2층,Dancer,"9,198.0","10,510.7",9:50
2층,DarkKnight,"7,930.1","7,640.2",9:50
2층,Paladin,"7,832.7","7,603.6",9:50
2층,WhiteMage,"7,656.9","7,486.1",9:50
2층,Scholar,"5,976.4","6,370.0",9:50
2층,Ninja,"12,129.9","13,038.2",9:50
2층,Bard,"11,933.4","12,004.9",9:50
2층,Summoner,"11,666.2","11,659.0",9:50
2층,Monk,"11,638.2","11,494.0",9:50
2층,DarkKnight,"8,036.3","7,657.2",9:50
2층,Gunbreaker,"7,811.9","7,303.5",9:50
2층,Scholar,"5,949.9","6,259.3",9:50
2층,WhiteMage,"5,587.3","5,337.0",9:50
2층,Monk,"13,615.3","13,582.8",9:50
2층,Dragoon,"13,356.6","13,713.1",9:50
2층,BlackMage,"12,357.3","12,204.3",9:50
2층,Machinist,"10,854.1","10,586.9",9:50
2층,WhiteMage,"7,099.4","7,009.5",9:50
2층,DarkKnight,"6,977.2","6,785.6",9:50
2층,Paladin,"6,296.0","6,178.4",9:50
2층,Scholar,"4,168.8","4,664.0",9:50
2층,BlackMage,"14,046.0","13,826.5",9:50
2층,Samurai,"12,552.7","12,191.1",9:50
2층,Machinist,"12,464.8","12,203.6",9:50
2층,Summoner,"12,070.3","12,174.8",9:50
2층,Gunbreaker,"7,636.5","7,484.6",9:50
2층,Warrior,"7,412.8","7,318.2",9:50
2층,Scholar,"6,284.1","6,754.1",9:50
2층,Astrologian,"2,206.7","2,721.2",9:50
2층,Samurai,"13,365.4","12,954.0",9:50
2층,Dragoon,"12,038.8","12,573.6",9:50
2층,Summoner,"11,532.4","11,832.0",9:50
2층,Machinist,"11,470.0","11,345.8",9:50
2층,Warrior,"7,915.3","7,824.1",9:50
2층,Gunbreaker,"6,870.9","6,803.4",9:50
2층,WhiteMage,"5,866.8","5,797.5",9:50
2층,WhiteMage,"5,726.2","5,655.5",9:50
2층,Monk,"13,167.4","12,897.4",9:50
2층,BlackMage,"12,742.2","12,205.4",9:50
2층,Dragoon,"12,342.7","12,348.5",9:50
2층,Bard,"11,889.3","11,912.9",9:50
2층,Warrior,"7,872.0","7,620.2",9:50
2층,Gunbreaker,"7,586.5","7,207.3",9:50
2층,Scholar,"5,177.1","5,571.4",9:50
2층,Astrologian,"4,840.5","5,854.6",9:50
2층,BlackMage,"14,349.6","13,815.9",9:51
2층,Dragoon,"13,573.7","12,726.4",9:51
2층,Bard,"11,723.3","11,973.0",9:51
2층,Dancer,"9,528.4","10,939.5",9:51
2층,Warrior,"7,768.8","7,651.8",9:51
2층,WhiteMage,"7,492.6","7,254.8",9:51
2층,Paladin,"7,379.9","7,145.9",9:51
2층,Scholar,"2,904.0","3,212.7",9:51
2층,Dragoon,"12,970.5","12,986.8",9:51
2층,Bard,"11,943.0","11,835.8",9:51
2층,RedMage,"11,244.3","11,194.4",9:51
2층,Ninja,"11,022.1","11,727.7",9:51
2층,Paladin,"7,668.9","7,331.7",9:51
2층,Warrior,"7,323.8","7,083.4",9:51
2층,WhiteMage,"7,081.2","6,792.7",9:51
2층,Scholar,"5,187.6","5,489.1",9:51
2층,Dragoon,"12,007.9","12,204.0",9:51
2층,Machinist,"11,657.5","11,346.8",9:51
2층,Bard,"11,633.9","11,725.6",9:51
2층,RedMage,"11,372.7","11,650.0",9:51
2층,Warrior,"8,021.2","7,878.2",9:51
2층,DarkKnight,"7,723.1","7,459.0",9:51
2층,Scholar,"6,429.1","6,721.2",9:51
2층,WhiteMage,"5,868.5","5,729.2",9:51
2층,Monk,"14,164.0","13,157.4",9:51
2층,Samurai,"13,136.4","12,723.3",9:51
2층,Summoner,"10,959.5","11,002.4",9:51
2층,Dancer,"10,103.6","11,552.9",9:51
2층,DarkKnight,"7,867.4","7,638.2",9:51
2층,Paladin,"7,650.9","7,440.2",9:51
2층,WhiteMage,"6,270.9","6,126.4",9:51
2층,Scholar,"4,249.8","4,761.8",9:51
2층,Dragoon,"14,436.5","14,771.6",8:29
2층,Machinist,"13,310.3","12,851.1",8:29
2층,Summoner,"13,004.8","12,994.5",8:29
2층,Dragoon,"12,776.9","13,144.6",8:29
2층,WhiteMage,"9,394.4","9,141.8",8:29
2층,Paladin,"8,154.5","7,990.5",8:29
2층,DarkKnight,"7,937.9","7,712.8",8:29
2층,Scholar,"7,636.9","8,045.3",8:29
2층,Monk,"15,635.0","15,351.7",8:29
2층,Dragoon,"14,803.1","14,794.2",8:29
2층,Bard,"13,720.4","13,761.7",8:29
2층,RedMage,"12,569.8","13,220.8",8:29
2층,Paladin,"8,811.8","8,431.2",8:29
2층,Gunbreaker,"8,752.9","8,326.7",8:29
2층,WhiteMage,"7,200.5","7,002.2",8:29
2층,Scholar,"5,043.6","5,648.6",8:29
2층,Monk,"16,203.1","14,571.8",8:29
2층,BlackMage,"14,515.9","13,757.5",8:29
2층,Dragoon,"14,474.0","14,474.2",8:29
2층,Dancer,"10,746.9","12,188.7",8:29
2층,Gunbreaker,"9,107.2","8,560.0",8:29
2층,Paladin,"8,213.1","7,900.5",8:29
2층,Scholar,"6,941.8","7,297.7",8:29
2층,Astrologian,"6,398.2","7,849.8",8:29
2층,Samurai,"17,124.7","14,380.6",8:29
2층,Dragoon,"15,081.7","14,933.8",8:29
2층,RedMage,"13,036.8","13,304.1",8:29
2층,Dancer,"11,369.3","13,106.4",8:29
2층,Gunbreaker,"8,957.7","8,439.0",8:29
2층,DarkKnight,"8,140.4","7,679.1",8:29
2층,Scholar,"7,316.6","7,848.0",8:29
2층,Astrologian,"6,621.6","7,958.0",8:29
2층,Monk,"17,464.4","15,132.8",8:29
2층,Dragoon,"14,569.5","14,390.0",8:29
2층,RedMage,"13,347.8","13,563.2",8:29
2층,Dancer,"12,290.4","13,751.0",8:29
2층,Gunbreaker,"8,685.5","7,992.3",8:29
2층,Paladin,"8,282.2","7,852.4",8:29
2층,Scholar,"6,060.3","6,555.9",8:29
2층,Astrologian,"5,814.3","7,276.6",8:29
2층,Samurai,"16,421.0","14,303.2",8:29
2층,Dragoon,"13,920.6","14,298.1",8:29
2층,Summoner,"13,356.7","13,380.1",8:29
2층,Dancer,"10,848.4","12,798.3",8:29
2층,Gunbreaker,"9,294.2","8,799.5",8:29
2층,Paladin,"8,324.6","8,146.4",8:29
2층,WhiteMage,"8,149.3","7,945.2",8:29
2층,Scholar,"7,329.7","7,973.8",8:29
2층,BlackMage,"15,974.6","15,446.0",8:29
2층,Dragoon,"14,747.4","14,845.7",8:29
2층,Bard,"13,158.2","13,192.4",8:29
2층,Ninja,"11,830.9","12,941.4",8:29
2층,Gunbreaker,"8,722.2","8,246.8",8:29
2층,Warrior,"8,189.9","7,928.4",8:29
2층,WhiteMage,"7,101.6","6,815.3",8:29
2층,Scholar,"6,826.8","7,135.7",8:29
2층,Monk,"15,246.9","15,131.0",8:30
2층,Dragoon,"13,615.2","13,710.1",8:30
2층,Bard,"13,349.9","13,346.6",8:30
2층,RedMage,"11,870.3","12,435.0",8:30
2층,Gunbreaker,"8,736.7","8,213.1",8:30
2층,DarkKnight,"8,632.7","8,228.8",8:30
2층,WhiteMage,"8,416.9","8,234.1",8:30
2층,Scholar,"7,745.1","8,315.0",8:30
2층,Dragoon,"14,950.9","15,091.7",8:30
2층,Monk,"13,777.0","13,609.2",8:30
2층,Summoner,"13,752.7","13,763.5",8:30
2층,Bard,"12,793.9","12,980.4",8:30
2층,Warrior,"8,329.5","8,078.0",8:30
2층,Paladin,"8,207.8","7,942.0",8:30
2층,WhiteMage,"7,794.1","7,623.1",8:30
2층,Scholar,"6,867.5","7,385.3",8:30
2층,BlackMage,"15,749.6","15,492.9",8:30
2층,Samurai,"14,353.4","13,802.2",8:30
2층,Dragoon,"14,210.2","14,591.2",8:30
2층,Bard,"12,290.2","12,600.5",8:30
2층,Paladin,"8,059.1","7,871.5",8:30
2층,WhiteMage,"7,852.5","7,655.4",8:30
2층,Warrior,"7,700.8","7,651.2",8:30
2층,Scholar,"6,239.1","6,790.1",8:30
2층,Monk,"15,102.5","14,907.0",8:30
2층,BlackMage,"14,753.0","14,195.1",8:30
2층,Dragoon,"14,131.4","14,172.2",8:30
2층,Bard,"12,662.7","12,808.8",8:30
2층,Paladin,"8,259.8","8,010.6",8:30
2층,Warrior,"8,146.6","7,921.6",8:30
2층,WhiteMage,"7,576.5","7,407.3",8:30
2층,Astrologian,"5,785.6","6,995.5",8:30
2층,Dragoon,"14,578.5","14,906.4",8:30
2층,Bard,"13,515.2","13,790.3",8:30
2층,Monk,"13,398.4","13,342.2",8:30
2층,Summoner,"13,120.3","13,104.9",8:30
2층,Paladin,"9,316.3","8,943.6",8:30
2층,Gunbreaker,"9,200.9","8,695.4",8:30
2층,WhiteMage,"7,722.6","7,507.0",8:30
2층,Scholar,"5,527.9","6,090.4",8:30
2층,BlackMage,"15,593.5","15,290.9",8:30
2층,Monk,"13,835.6","13,987.9",8:30
2층,Dragoon,"13,753.9","14,137.3",8:30
2층,Machinist,"13,537.9","13,317.8",8:30
2층,DarkKnight,"7,871.6","7,652.9",8:30
2층,WhiteMage,"7,501.3","7,393.6",8:30
2층,Paladin,"7,304.8","7,174.3",8:30
2층,Scholar,"7,045.7","7,489.5",8:30
2층,BlackMage,"16,395.1","14,228.8",8:30
2층,Dragoon,"14,183.2","13,996.3",8:30
2층,Bard,"13,167.0","13,059.9",8:30
2층,Dancer,"12,196.2","13,617.3",8:30
2층,DarkKnight,"8,933.4","8,415.7",8:30
2층,Warrior,"8,169.7","7,938.1",8:30
2층,Scholar,"7,401.7","7,791.6",8:30
2층,Astrologian,"5,886.8","7,285.5",8:30
2층,Monk,"15,380.9","15,295.0",8:30
2층,BlackMage,"15,205.2","14,898.6",8:30
2층,Dragoon,"14,441.9","14,768.3",8:30
2층,Bard,"12,571.6","12,757.1",8:30
2층,Paladin,"8,470.1","8,223.0",8:30
2층,DarkKnight,"8,408.2","8,123.9",8:30
2층,WhiteMage,"6,489.3","6,352.2",8:30
2층,Scholar,"5,407.3","5,956.4",8:30
2층,Summoner,"15,913.4","14,351.0",8:30
2층,Monk,"15,434.6","14,944.9",8:30
2층,Dragoon,"14,035.6","14,053.8",8:30
2층,Dancer,"12,114.5","13,458.6",8:30
2층,Gunbreaker,"9,470.9","8,837.1",8:30
2층,Paladin,"8,822.3","8,455.9",8:30
2층,Scholar,"6,817.6","7,253.1",8:30
2층,Astrologian,"4,848.5","6,102.9",8:30
2층,Monk,"15,140.0","15,103.5",8:31
2층,Dragoon,"14,370.2","14,659.9",8:31
2층,BlackMage,"13,810.3","13,543.7",8:31
2층,Bard,"10,892.5","11,133.5",8:31
2층,Gunbreaker,"9,050.3","8,692.9",8:31
2층,Paladin,"8,104.7","7,859.7",8:31
2층,WhiteMage,"7,661.4","7,463.9",8:31
2층,Scholar,"7,324.3","7,896.8",8:31
2층,BlackMage,"15,706.8","15,080.4",8:31
2층,Monk,"15,214.6","14,974.0",8:31
2층,Bard,"13,628.4","13,616.2",8:31
2층,Samurai,"13,173.4","12,701.5",8:31
2층,Warrior,"8,232.7","8,023.4",8:31
2층,DarkKnight,"8,047.5","7,763.6",8:31
2층,Astrologian,"6,303.1","7,644.0",8:31
2층,Scholar,"6,021.4","6,525.0",8:31
2층,Monk,"15,731.0","15,495.8",8:31
2층,Machinist,"14,237.5","13,736.9",8:31
2층,Dragoon,"13,975.2","14,456.9",8:31
2층,BlackMage,"13,558.7","13,054.2",8:31
2층,Gunbreaker,"8,766.5","8,508.9",8:31
2층,Paladin,"8,032.3","7,854.2",8:31
2층,WhiteMage,"6,090.7","6,016.8",8:31
2층,Astrologian,"5,932.3","7,200.5",8:31
2층,BlackMage,"14,933.9","14,387.4",8:31
2층,Dragoon,"14,352.1","14,725.8",8:31
2층,Monk,"13,324.1","13,464.1",8:31
2층,Bard,"13,289.2","13,538.0",8:31
2층,DarkKnight,"7,976.6","7,667.2",8:31
2층,Paladin,"7,739.1","7,487.3",8:31
2층,WhiteMage,"7,412.2","7,296.2",8:31
2층,Scholar,"7,156.6","7,617.7",8:31
2층,BlackMage,"15,172.2","14,999.5",8:31
2층,Monk,"14,396.2","14,478.7",8:31
2층,Machinist,"14,035.4","13,704.8",8:31
2층,Dragoon,"13,428.2","13,845.6",8:31
2층,DarkKnight,"8,296.7","8,037.9",8:31
2층,Gunbreaker,"8,261.2","8,002.1",8:31
2층,WhiteMage,"7,183.2","7,124.8",8:31
2층,Scholar,"5,441.6","6,021.1",8:31
2층,BlackMage,"14,830.4","14,510.1",8:32
2층,Monk,"14,786.7","14,660.2",8:32
2층,Dragoon,"14,134.6","14,426.6",8:32
2층,Bard,"13,319.0","13,540.5",8:32
2층,Paladin,"8,431.8","8,193.3",8:32
2층,DarkKnight,"7,803.6","7,566.2",8:32
2층,WhiteMage,"7,576.1","7,412.5",8:32
2층,Scholar,"6,369.3","6,942.0",8:32
2층,Monk,"15,314.5","14,207.9",8:32
2층,Dragoon,"14,421.7","14,676.3",8:32
2층,BlackMage,"14,317.6","13,991.2",8:32
2층,Dancer,"12,022.6","13,472.1",8:32
2층,Paladin,"8,757.4","8,442.1",8:32
2층,DarkKnight,"8,515.6","8,248.2",8:32
2층,WhiteMage,"7,448.4","7,242.7",8:32
2층,Scholar,"5,279.3","5,796.6",8:32
2층,BlackMage,"16,228.2","15,633.3",8:32
2층,Monk,"14,589.8","14,578.9",8:32
2층,Dragoon,"13,891.0","14,059.9",8:32
2층,Dancer,"11,059.4","12,432.0",8:32
2층,Paladin,"9,557.1","8,493.0",8:32
2층,DarkKnight,"8,287.7","7,999.4",8:32
2층,WhiteMage,"6,657.6","6,498.7",8:32
2층,Scholar,"5,921.6","6,497.2",8:32
2층,Monk,"17,465.3","15,433.9",8:32
2층,Dragoon,"15,067.6","14,859.0",8:32
2층,RedMage,"13,521.7","13,770.7",8:32
2층,Dancer,"11,368.8","12,734.7",8:32
2층,Warrior,"8,766.7","8,313.7",8:32
2층,DarkKnight,"8,657.2","8,156.7",8:32
2층,Scholar,"6,204.0","6,556.8",8:32
2층,Astrologian,"6,169.9","7,395.6",8:32
2층,Monk,"15,791.3","15,660.7",8:32
2층,Machinist,"14,311.7","13,837.4",8:32
2층,RedMage,"12,874.1","13,402.8",8:32
2층,Dragoon,"12,178.6","12,438.7",8:32
2층,Warrior,"8,336.7","8,077.4",8:32
2층,Paladin,"8,302.8","8,060.3",8:32
2층,WhiteMage,"7,495.9","7,404.5",8:32
2층,Scholar,"6,819.9","7,229.3",8:32
2층,Monk,"16,609.1","14,982.3",8:32
2층,Dragoon,"14,457.1","14,657.5",8:32
2층,Summoner,"12,938.7","12,819.6",8:32
2층,Dancer,"10,472.4","12,414.2",8:32
2층,Gunbreaker,"8,994.6","8,551.2",8:32
2층,DarkKnight,"8,372.7","8,047.7",8:32
2층,Scholar,"7,198.6","7,813.9",8:32
2층,WhiteMage,"7,075.0","6,831.7",8:32
2층,Dragoon,"14,421.9","14,375.7",8:32
2층,RedMage,"13,862.5","14,176.5",8:32
2층,Bard,"13,840.3","13,376.4",8:32
2층,Ninja,"12,784.2","13,744.4",8:32
2층,Paladin,"8,466.0","8,007.5",8:32
2층,DarkKnight,"8,309.6","7,733.9",8:32
2층,WhiteMage,"7,683.3","7,430.6",8:32
2층,Scholar,"6,763.1","7,285.8",8:32
2층,Dragoon,"15,897.4","14,722.1",8:32
2층,Bard,"13,371.4","13,303.9",8:32
2층,RedMage,"13,176.7","13,658.9",8:32
2층,Dancer,"11,502.2","12,997.9",8:32
2층,Gunbreaker,"8,859.3","8,288.8",8:32
2층,Paladin,"8,467.0","8,091.7",8:32
2층,WhiteMage,"7,860.6","7,643.1",8:32
2층,Scholar,"6,930.3","7,358.6",8:32
2층,Machinist,"13,882.3","13,416.9",8:33
2층,Summoner,"13,881.1","14,035.1",8:33
2층,Dragoon,"13,551.6","13,847.4",8:33
2층,Monk,"13,295.5","13,475.3",8:33
2층,Gunbreaker,"8,955.2","8,632.8",8:33
2층,Paladin,"8,377.4","8,138.6",8:33
2층,WhiteMage,"7,485.2","7,352.5",8:33
2층,Scholar,"6,503.4","7,033.0",8:33
2층,Machinist,"16,206.4","14,092.4",8:33
2층,Summoner,"14,366.7","13,806.7",8:33
2층,Ninja,"12,808.2","13,676.2",8:33
2층,Dancer,"11,416.4","12,879.2",8:33
2층,Paladin,"9,261.6","8,763.1",8:33
2층,Warrior,"8,685.5","8,101.1",8:33
2층,Scholar,"7,179.1","7,537.2",8:33
2층,Astrologian,"7,026.7","8,094.7",8:33
2층,Machinist,"14,349.0","13,773.3",8:33
2층,Dragoon,"13,983.7","14,178.1",8:33
2층,Summoner,"13,406.9","13,271.0",8:33
2층,Ninja,"12,914.7","13,937.0",8:33
2층,DarkKnight,"8,746.5","8,361.0",8:33
2층,Paladin,"8,145.6","7,838.4",8:33
2층,WhiteMage,"7,361.0","7,117.1",8:33
2층,Scholar,"6,972.9","7,404.5",8:33
2층,Monk,"15,797.0","15,608.7",8:34
2층,Dragoon,"13,645.9","13,784.0",8:34
2층,Bard,"12,843.4","12,743.3",8:34
2층,RedMage,"11,912.4","12,317.7",8:34
2층,Warrior,"8,528.6","8,252.9",8:34
2층,Paladin,"8,266.5","7,984.9",8:34
2층,WhiteMage,"7,849.8","7,598.4",8:34
2층,Scholar,"6,973.6","7,527.2",8:34
2층,Monk,"15,167.1","15,079.5",8:34
2층,Machinist,"14,110.3","13,693.5",8:34
2층,Dragoon,"13,862.6","14,139.8",8:34
2층,RedMage,"13,512.5","13,917.4",8:34
2층,Paladin,"8,912.7","8,616.8",8:34
2층,DarkKnight,"8,188.3","7,871.0",8:34
2층,WhiteMage,"7,222.8","7,137.1",8:34
2층,Scholar,"5,917.1","6,438.2",8:34
2층,BlackMage,"14,640.2","14,448.7",8:34
2층,Monk,"14,504.7","14,404.4",8:34
2층,Dragoon,"13,764.5","14,101.8",8:34
2층,Bard,"12,434.4","12,652.5",8:34
2층,Gunbreaker,"8,519.0","8,204.5",8:34
2층,DarkKnight,"8,104.6","7,864.0",8:34
2층,WhiteMage,"7,095.4","6,989.1",8:34
2층,Scholar,"6,642.5","7,040.3",8:34
2층,Monk,"15,762.1","15,209.1",8:35
2층,Summoner,"14,410.5","14,029.5",8:35
2층,Dragoon,"13,325.0","13,350.0",8:35
2층,Bard,"13,178.7","13,072.2",8:35
2층,Paladin,"8,643.6","8,232.0",8:35
2층,Warrior,"7,915.3","7,634.3",8:35
2층,Scholar,"6,671.9","7,187.6",8:35
2층,Astrologian,"5,769.6","6,962.0",8:35
2층,BlackMage,"14,211.3","14,057.5",8:35
2층,Monk,"14,159.4","14,260.0",8:35
2층,Machinist,"13,792.8","13,498.7",8:35
2층,Dragoon,"13,049.5","13,319.6",8:35
